Age,purchase_amount,previous_purchases,review_rating,subscription,promo_used,discount_used,Cluster
55,53,14,3.1,1,1,1,2
19,64,2,3.1,1,1,1,2
50,73,23,3.1,1,1,1,2
21,90,49,3.5,1,1,1,2
45,49,31,2.7,1,1,1,2
46,20,14,2.9,1,1,1,2
63,85,49,3.2,1,1,1,2
27,34,19,3.2,1,1,1,2
26,97,8,2.6,1,1,1,2
57,31,4,4.8,1,1,1,2
53,34,26,4.1,1,1,1,2
30,68,10,4.9,1,1,1,2
61,72,37,4.5,1,1,1,2
65,51,31,4.7,1,1,1,2
64,53,34,4.7,1,1,1,2
64,81,8,2.8,1,1,1,2
25,36,44,4.1,1,1,1,2
53,38,36,4.7,1,1,1,2
52,48,17,4.6,1,1,1,2
66,90,46,3.3,1,1,1,2
21,51,50,2.8,1,1,1,2
31,62,22,4.1,1,1,1,2
56,37,32,3.2,1,1,1,2
31,88,40,4.4,1,1,1,2
18,22,16,2.9,1,1,1,2
18,25,14,3.6,1,1,1,2
38,20,13,3.6,1,1,1,2
56,56,7,5.0,1,1,1,2
54,94,41,4.4,1,1,1,2
31,48,14,4.1,1,1,1,2
57,31,16,4.7,1,1,1,2
33,79,45,4.7,1,1,1,2
36,67,37,4.9,1,1,1,2
54,38,45,3.3,1,1,1,2
36,91,38,4.6,1,1,1,2
54,33,48,4.0,1,1,1,2
35,69,44,4.6,1,1,1,2
35,45,10,2.8,1,1,1,2
29,37,44,3.7,1,1,1,2
70,60,18,4.2,1,1,1,2
69,76,31,4.6,1,1,1,2
67,39,40,4.5,1,1,1,2
20,100,15,4.1,1,1,1,2
25,69,19,3.7,1,1,1,2
39,53,45,4.6,1,1,1,2
50,21,25,2.9,1,1,1,2
57,43,45,2.9,1,1,1,2
55,54,36,4.5,1,1,1,2
42,55,38,2.7,1,1,1,2
68,30,34,4.6,1,1,1,2
49,28,39,3.7,1,1,1,2
59,59,7,4.7,1,1,1,2
42,20,26,2.6,1,1,1,2
29,24,35,3.9,1,1,1,2
47,94,35,4.2,1,1,1,2
40,28,49,3.0,1,1,1,2
41,73,46,4.7,1,1,1,2
21,64,17,4.4,1,1,1,2
69,54,29,4.2,1,1,1,2
63,79,4,4.6,1,1,1,2
50,37,17,4.0,1,1,1,2
55,68,21,4.7,1,1,1,2
30,21,31,3.8,1,1,1,2
33,79,43,2.7,1,1,1,2
65,83,18,4.8,1,1,1,2
65,36,44,4.8,1,1,1,2
31,94,3,4.7,1,1,1,2
45,33,49,4.4,1,1,1,2
57,46,21,3.9,1,1,1,2
48,70,5,4.4,1,1,1,2
22,29,32,4.2,1,1,1,2
36,48,34,2.9,1,1,1,2
18,26,21,2.9,1,1,1,2
48,85,43,2.7,1,1,1,2
49,58,3,4.5,1,1,1,2
64,85,21,2.7,1,1,1,2
50,43,32,4.2,1,1,1,2
22,53,36,3.3,1,1,1,2
50,91,50,4.7,1,1,1,2
38,96,43,2.6,1,1,1,2
19,72,24,3.3,1,1,1,2
67,96,36,2.6,1,1,1,2
19,28,21,4.0,1,1,1,2
36,40,34,4.1,1,1,1,2
52,32,42,4.4,1,1,1,2
53,95,2,4.5,1,1,1,2
24,41,47,3.7,1,1,1,2
52,53,44,3.7,1,1,1,2
33,47,35,3.5,1,1,1,2
47,83,15,3.6,1,1,1,2
25,48,29,2.9,1,1,1,2
44,99,18,4.6,1,1,1,2
61,87,13,4.4,1,1,1,2
37,62,46,4.5,1,1,1,2
58,76,28,4.6,1,1,1,2
37,100,48,3.8,1,1,1,2
32,73,43,3.6,1,1,1,2
21,92,37,4.8,1,1,1,2
20,67,20,2.6,1,1,1,2
26,40,33,3.7,1,1,1,2
62,98,31,2.7,1,1,1,2
27,85,50,4.6,1,1,1,2
51,67,35,4.8,1,1,1,2
54,89,22,4.0,1,1,1,2
55,24,1,4.4,1,1,1,2
69,96,4,3.6,1,1,1,2
64,35,31,3.7,1,1,1,2
28,67,46,3.1,1,1,1,2
70,79,32,3.4,1,1,1,2
58,85,43,2.6,1,1,1,2
56,26,26,4.0,1,1,1,2
26,75,9,5.0,1,1,1,2
37,65,28,4.3,1,1,1,2
44,54,20,3.1,1,1,1,2
70,95,9,3.7,1,1,1,2
53,94,48,3.8,1,1,1,2
55,86,12,3.4,1,1,1,2
50,32,29,4.6,1,1,1,2
50,45,27,4.8,1,1,1,2
38,76,44,4.3,1,1,1,2
64,84,32,4.0,1,1,1,2
19,72,11,4.2,1,1,1,2
40,40,44,4.8,1,1,1,2
57,89,46,3.1,1,1,1,2
44,86,50,3.1,1,1,1,2
49,54,45,3.6,1,1,1,2
43,36,48,3.9,1,1,1,2
24,89,26,4.8,1,1,1,2
20,32,21,4.7,1,1,1,2
24,67,49,4.2,1,1,1,2
44,39,13,3.7,1,1,1,2
28,29,46,3.9,1,1,1,2
30,58,42,4.7,1,1,1,2
52,65,25,2.5,1,1,1,2
43,94,25,4.9,1,1,1,2
43,81,12,4.1,1,1,1,2
39,86,4,3.3,1,1,1,2
68,43,38,4.7,1,1,1,2
68,29,42,4.4,1,1,1,2
49,95,30,3.8,1,1,1,2
63,28,50,3.9,1,1,1,2
56,46,45,4.9,1,1,1,2
37,58,33,3.1,1,1,1,2
30,48,25,2.7,1,1,1,2
19,43,25,3.2,1,1,1,2
24,95,44,4.5,1,1,1,2
52,30,21,4.0,1,1,1,2
63,64,31,3.5,1,1,1,2
37,90,47,2.6,1,1,1,2
38,76,14,3.2,1,1,1,2
35,96,17,4.9,1,1,1,2
28,47,3,4.5,1,1,1,2
30,85,42,4.3,1,1,1,2
69,55,22,3.2,1,1,1,2
41,98,21,3.6,1,1,1,2
63,77,21,4.3,1,1,1,2
35,26,40,4.0,1,1,1,2
36,68,1,3.0,1,1,1,2
25,73,50,4.1,1,1,1,2
58,27,39,3.8,1,1,1,2
27,23,34,4.6,1,1,1,2
65,49,29,3.0,1,1,1,2
54,74,31,3.0,1,1,1,2
54,67,8,3.4,1,1,1,2
59,65,5,2.6,1,1,1,2
42,60,7,2.8,1,1,1,2
46,31,30,4.0,1,1,1,2
33,27,14,4.0,1,1,1,2
34,80,5,3.0,1,1,1,2
27,30,3,3.3,1,1,1,2
52,25,46,2.6,1,1,1,2
29,35,4,3.6,1,1,1,2
54,67,42,3.9,1,1,1,2
25,46,30,3.4,1,1,1,2
41,35,37,3.5,1,1,1,2
53,86,2,2.8,1,1,1,2
53,81,30,2.7,1,1,1,2
21,42,47,3.7,1,1,1,2
61,43,21,4.3,1,1,1,2
64,31,9,4.9,1,1,1,2
51,81,12,3.3,1,1,1,2
32,61,4,4.7,1,1,1,2
38,96,10,2.8,1,1,1,2
58,29,26,3.6,1,1,1,2
32,33,40,3.0,1,1,1,2
46,32,34,4.5,1,1,1,2
39,56,31,2.9,1,1,1,2
19,94,1,3.3,1,1,1,2
50,53,5,3.1,1,1,1,2
36,82,4,4.4,1,1,1,2
65,70,48,3.0,1,1,1,2
64,76,29,3.9,1,1,1,2
46,29,12,2.9,1,1,1,2
36,100,29,3.0,1,1,1,2
51,94,15,3.1,1,1,1,2
51,25,34,4.3,1,1,1,2
38,88,41,3.9,1,1,1,2
59,78,41,3.2,1,1,1,2
57,45,39,4.8,1,1,1,2
54,73,32,3.8,1,1,1,2
25,61,29,3.3,1,1,1,2
69,22,15,4.3,1,1,1,2
57,38,33,2.7,1,1,1,2
70,38,18,3.2,1,1,1,2
24,100,35,4.0,1,1,1,2
67,64,25,3.0,1,1,1,2
24,55,6,4.2,1,1,1,2
62,91,17,2.9,1,1,1,2
57,38,17,4.1,1,1,1,2
55,97,44,3.2,1,1,1,2
45,22,6,3.0,1,1,1,2
69,92,45,4.2,1,1,1,2
67,84,7,4.2,1,1,1,2
30,93,11,4.4,1,1,1,2
24,50,41,4.2,1,1,1,2
62,64,24,2.8,1,1,1,2
43,61,21,3.7,1,1,1,2
35,48,24,3.5,1,1,1,2
28,45,8,2.9,1,1,1,2
32,88,12,3.0,1,1,1,2
39,57,48,3.7,1,1,1,2
28,68,6,4.4,1,1,1,2
47,94,14,4.5,1,1,1,2
20,41,34,4.8,1,1,1,2
63,83,12,2.9,1,1,1,2
25,22,11,3.2,1,1,1,2
29,74,5,3.3,1,1,1,2
50,90,25,4.2,1,1,1,2
18,79,11,2.9,1,1,1,2
70,28,27,4.6,1,1,1,2
66,88,43,4.1,1,1,1,2
28,26,18,3.1,1,1,1,2
54,27,32,4.2,1,1,1,2
19,83,27,4.5,1,1,1,2
20,39,24,3.7,1,1,1,2
43,89,31,3.7,1,1,1,2
38,68,39,3.4,1,1,1,2
50,90,36,3.0,1,1,1,2
64,34,5,4.2,1,1,1,2
49,51,47,2.9,1,1,1,2
47,45,29,3.5,1,1,1,2
36,88,43,4.1,1,1,1,2
55,85,40,4.3,1,1,1,2
25,100,4,2.8,1,1,1,2
53,42,39,4.9,1,1,1,2
49,53,45,3.3,1,1,1,2
35,86,20,3.2,1,1,1,2
29,66,14,4.4,1,1,1,2
47,100,33,4.8,1,1,1,2
53,47,18,4.2,1,1,1,2
33,25,9,4.0,1,1,1,2
21,51,34,2.5,1,1,1,2
32,41,33,3.9,1,1,1,2
52,73,15,4.9,1,1,1,2
67,42,4,3.5,1,1,1,2
43,20,25,4.2,1,1,1,2
58,30,20,4.7,1,1,1,2
20,53,5,4.5,1,1,1,2
61,74,16,2.8,1,1,1,2
32,57,13,2.9,1,1,1,2
38,57,11,3.2,1,1,1,2
21,77,21,4.9,1,1,1,2
37,40,6,3.7,1,1,1,2
27,46,29,4.3,1,1,1,2
36,78,15,3.9,1,1,1,2
32,59,17,3.2,1,1,1,2
51,75,32,3.1,1,1,1,2
64,54,42,3.9,1,1,1,2
68,42,21,2.6,1,1,1,2
68,44,9,3.3,1,1,1,2
33,52,16,4.6,1,1,1,2
65,69,42,4.6,1,1,1,2
48,26,37,4.4,1,1,1,2
69,33,32,4.2,1,1,1,2
59,32,28,3.0,1,1,1,2
48,85,13,4.0,1,1,1,2
25,30,11,3.5,1,1,1,2
29,29,36,3.0,1,1,1,2
57,95,23,3.7,1,1,1,2
23,69,37,4.0,1,1,1,2
45,69,21,4.2,1,1,1,2
38,61,22,2.5,1,1,1,2
21,94,9,3.0,1,1,1,2
32,30,16,3.2,1,1,1,2
63,45,4,3.5,1,1,1,2
29,39,3,4.8,1,1,1,2
27,51,6,2.6,1,1,1,2
56,37,18,3.4,1,1,1,2
30,62,34,3.7,1,1,1,2
49,85,26,4.5,1,1,1,2
58,33,50,3.7,1,1,1,2
57,26,40,3.3,1,1,1,2
60,99,24,4.7,1,1,1,2
69,39,33,2.7,1,1,1,2
70,20,19,4.6,1,1,1,2
53,42,24,2.7,1,1,1,2
25,74,19,4.8,1,1,1,2
48,26,4,4.4,1,1,1,2
69,53,11,4.0,1,1,1,2
25,80,28,3.2,1,1,1,2
29,98,24,4.4,1,1,1,2
46,95,25,3.8,1,1,1,2
37,44,27,3.6,1,1,1,2
20,60,49,3.3,1,1,1,2
40,84,45,3.4,1,1,1,2
60,59,26,3.5,1,1,1,2
26,49,4,3.6,1,1,1,2
29,32,3,3.2,1,1,1,2
66,29,45,3.7,1,1,1,2
66,22,21,4.5,1,1,1,2
56,85,50,4.6,1,1,1,2
69,52,19,4.1,1,1,1,2
38,89,6,3.4,1,1,1,2
42,77,50,3.7,1,1,1,2
30,24,17,3.3,1,1,1,2
66,24,24,4.5,1,1,1,2
36,22,46,3.3,1,1,1,2
58,82,42,4.3,1,1,1,2
45,67,10,2.5,1,1,1,2
47,74,1,2.6,1,1,1,2
66,72,28,4.9,1,1,1,2
41,36,48,4.7,1,1,1,2
41,95,47,3.0,1,1,1,2
66,78,29,3.5,1,1,1,2
37,82,37,4.8,1,1,1,2
70,70,38,4.3,1,1,1,2
62,41,48,3.2,1,1,1,2
61,42,36,3.1,1,1,1,2
48,50,9,2.8,1,1,1,2
70,31,34,2.9,1,1,1,2
46,51,43,3.7,1,1,1,2
31,98,46,3.3,1,1,1,2
19,86,5,2.8,1,1,1,2
39,64,15,4.5,1,1,1,2
41,46,30,2.6,1,1,1,2
20,85,44,3.7,1,1,1,2
36,81,16,4.4,1,1,1,2
32,59,16,4.3,1,1,1,2
69,79,16,3.5,1,1,1,2
40,33,21,3.8,1,1,1,2
40,47,39,3.5,1,1,1,2
20,20,40,4.6,1,1,1,2
64,36,48,2.6,1,1,1,2
27,39,26,4.4,1,1,1,2
24,71,46,4.0,1,1,1,2
48,59,27,4.4,1,1,1,2
49,50,5,4.7,1,1,1,2
36,41,43,3.9,1,1,1,2
56,59,17,2.7,1,1,1,2
37,87,3,3.7,1,1,1,2
42,68,47,2.6,1,1,1,2
28,90,24,3.9,1,1,1,2
27,71,12,4.9,1,1,1,2
63,64,35,4.1,1,1,1,2
58,76,42,3.0,1,1,1,2
37,42,1,4.1,1,1,1,2
56,80,27,3.8,1,1,1,2
18,56,16,4.0,1,1,1,2
48,25,36,3.6,1,1,1,2
31,74,30,3.0,1,1,1,2
51,30,18,3.0,1,1,1,2
65,96,45,2.6,1,1,1,2
53,64,1,3.4,1,1,1,2
55,88,42,3.1,1,1,1,2
62,88,7,3.0,1,1,1,2
55,88,50,3.7,1,1,1,2
64,36,37,3.5,1,1,1,2
52,40,18,2.8,1,1,1,2
24,39,29,4.5,1,1,1,2
38,40,45,3.3,1,1,1,2
59,34,13,3.4,1,1,1,2
27,83,47,3.2,1,1,1,2
24,85,7,3.7,1,1,1,2
23,27,11,4.6,1,1,1,2
69,78,39,5.0,1,1,1,2
59,32,6,4.4,1,1,1,2
51,51,2,4.9,1,1,1,2
63,32,39,4.1,1,1,1,2
54,62,23,4.9,1,1,1,2
32,29,46,4.7,1,1,1,2
39,69,19,3.0,1,1,1,2
66,25,3,3.4,1,1,1,2
28,76,47,3.2,1,1,1,2
50,77,6,2.9,1,1,1,2
70,33,6,4.5,1,1,1,2
67,93,12,2.7,1,1,1,2
64,39,40,3.4,1,1,1,2
45,93,38,4.6,1,1,1,2
22,82,10,2.7,1,1,1,2
27,42,28,4.2,1,1,1,2
25,71,19,3.2,1,1,1,2
37,86,25,4.8,1,1,1,2
26,82,38,3.3,1,1,1,2
33,65,6,4.2,1,1,1,2
43,29,7,4.8,1,1,1,2
37,65,2,4.9,1,1,1,2
46,88,24,3.9,1,1,1,2
22,46,26,3.0,1,1,1,2
20,67,25,4.6,1,1,1,2
60,35,10,3.5,1,1,1,2
39,66,14,4.8,1,1,1,2
43,91,21,4.8,1,1,1,2
31,78,26,3.0,1,1,1,2
19,45,12,4.5,1,1,1,2
35,93,11,4.8,1,1,1,2
41,74,15,3.8,1,1,1,2
52,55,13,4.6,1,1,1,2
45,76,5,3.1,1,1,1,2
34,66,36,3.4,1,1,1,2
35,51,32,3.3,1,1,1,2
29,26,1,4.8,1,1,1,2
59,29,15,2.8,1,1,1,2
24,74,3,3.1,1,1,1,2
70,99,48,4.6,1,1,1,2
29,88,30,2.6,1,1,1,2
67,31,40,2.6,1,1,1,2
36,55,24,3.8,1,1,1,2
23,81,48,4.5,1,1,1,2
18,73,27,3.0,1,1,1,2
53,91,14,3.5,1,1,1,2
32,54,18,3.8,1,1,1,2
38,40,48,3.5,1,1,1,2
47,59,32,3.1,1,1,1,2
46,26,21,3.0,1,1,1,2
66,23,42,4.3,1,1,1,2
40,87,4,3.3,1,1,1,2
43,71,19,4.7,1,1,1,2
58,91,6,4.5,1,1,1,2
21,64,2,2.9,1,1,1,2
42,94,21,4.1,1,1,1,2
24,40,40,3.5,1,1,1,2
43,76,33,3.4,1,1,1,2
47,86,26,3.3,1,1,1,2
49,92,23,3.2,1,1,1,2
50,52,39,4.0,1,1,1,2
51,28,42,3.6,1,1,1,2
40,46,41,4.6,1,1,1,2
45,50,41,2.6,1,1,1,2
52,23,12,4.3,1,1,1,2
62,50,31,3.4,1,1,1,2
20,89,34,3.5,1,1,1,2
43,81,32,4.2,1,1,1,2
29,69,31,3.5,1,1,1,2
22,67,24,3.6,1,1,1,2
48,20,31,4.3,1,1,1,2
42,29,18,4.9,1,1,1,2
19,74,15,4.1,1,1,1,2
60,82,7,3.6,1,1,1,2
32,23,35,3.4,1,1,1,2
26,45,35,2.9,1,1,1,2
25,21,19,2.7,1,1,1,2
66,31,26,4.3,1,1,1,2
45,45,39,3.3,1,1,1,2
54,56,22,2.8,1,1,1,2
37,97,14,3.2,1,1,1,2
54,100,50,3.6,1,1,1,2
50,96,33,4.0,1,1,1,2
25,99,48,4.9,1,1,1,2
47,91,48,4.0,1,1,1,2
63,30,27,3.8,1,1,1,2
64,65,27,3.7,1,1,1,2
18,93,20,3.9,1,1,1,2
59,81,48,3.3,1,1,1,2
37,81,29,2.7,1,1,1,2
23,52,45,4.7,1,1,1,2
54,88,25,2.8,1,1,1,2
38,24,25,4.6,1,1,1,2
19,51,37,4.5,1,1,1,2
34,38,16,5.0,1,1,1,2
21,46,30,4.1,1,1,1,2
50,63,6,4.6,1,1,1,2
55,72,36,4.9,1,1,1,2
20,39,3,3.9,1,1,1,2
34,42,29,3.9,1,1,1,2
62,76,15,2.6,1,1,1,2
21,66,18,2.7,1,1,1,2
21,90,2,3.5,1,1,1,2
42,56,49,3.7,1,1,1,2
35,43,48,3.2,1,1,1,2
39,84,43,3.3,1,1,1,2
68,88,30,4.8,1,1,1,2
46,88,10,3.2,1,1,1,2
41,42,11,2.5,1,1,1,2
23,73,12,3.9,1,1,1,2
68,73,28,4.7,1,1,1,2
48,44,36,2.6,1,1,1,2
38,63,37,2.8,1,1,1,2
41,68,22,4.4,1,1,1,2
58,29,32,4.6,1,1,1,2
49,85,40,3.2,1,1,1,2
57,42,47,4.2,1,1,1,2
49,69,24,3.7,1,1,1,2
50,62,11,3.9,1,1,1,2
28,48,19,4.7,1,1,1,2
38,68,42,4.5,1,1,1,2
33,36,6,3.3,1,1,1,2
30,63,31,3.3,1,1,1,2
43,39,31,4.6,1,1,1,2
43,78,27,3.6,1,1,1,2
36,99,24,4.8,1,1,1,2
36,31,35,4.8,1,1,1,2
64,45,21,2.9,1,1,1,2
59,30,8,2.8,1,1,1,2
55,24,26,3.2,1,1,1,2
42,22,26,3.9,1,1,1,2
61,63,9,4.3,1,1,1,2
28,40,48,2.7,1,1,1,2
65,20,33,5.0,1,1,1,2
27,20,31,3.7,1,1,1,2
41,80,17,3.9,1,1,1,2
21,87,22,3.9,1,1,1,2
61,46,8,3.1,1,1,1,2
19,49,2,3.3,1,1,1,2
22,65,45,3.6,1,1,1,2
64,62,47,4.3,1,1,1,2
28,67,7,4.5,1,1,1,2
34,41,19,2.8,1,1,1,2
61,49,44,2.7,1,1,1,2
24,100,16,2.9,1,1,1,2
19,54,17,4.4,1,1,1,2
51,84,20,3.9,1,1,1,2
36,41,50,3.5,1,1,1,2
65,88,37,2.5,1,1,1,2
46,40,5,4.9,1,1,1,2
59,39,44,4.8,1,1,1,2
51,37,41,3.2,1,1,1,2
51,52,19,4.9,1,1,1,2
21,23,47,4.3,1,1,1,2
34,88,40,3.2,1,1,1,2
32,84,6,3.7,1,1,1,2
48,37,25,3.2,1,1,1,2
50,51,42,3.4,1,1,1,2
26,76,35,4.1,1,1,1,2
57,60,17,4.5,1,1,1,2
65,72,4,4.5,1,1,1,2
56,45,24,3.2,1,1,1,2
44,84,16,4.4,1,1,1,2
50,49,14,3.0,1,1,1,2
27,22,43,3.2,1,1,1,2
49,48,49,4.0,1,1,1,2
49,37,33,3.1,1,1,1,2
52,27,45,2.8,1,1,1,2
27,79,35,4.6,1,1,1,2
53,98,11,4.3,1,1,1,2
34,64,30,3.3,1,1,1,2
33,32,48,3.5,1,1,1,2
62,74,45,3.4,1,1,1,2
38,50,26,2.8,1,1,1,2
36,64,41,4.6,1,1,1,2
31,29,37,3.6,1,1,1,2
62,62,12,3.3,1,1,1,2
29,78,27,3.1,1,1,1,2
24,94,18,3.5,1,1,1,2
63,59,15,3.2,1,1,1,2
56,47,34,3.0,1,1,1,2
63,57,37,4.8,1,1,1,2
40,90,21,5.0,1,1,1,2
18,60,31,2.9,1,1,1,2
50,77,43,3.2,1,1,1,2
66,41,22,2.9,1,1,1,2
25,48,12,3.3,1,1,1,2
65,65,25,2.6,1,1,1,2
53,62,40,3.5,1,1,1,2
61,99,16,4.4,1,1,1,2
67,58,30,3.4,1,1,1,2
59,43,10,4.2,1,1,1,2
55,93,1,3.6,1,1,1,2
21,50,24,3.0,1,1,1,2
44,88,36,4.0,1,1,1,2
65,33,46,4.4,1,1,1,2
65,99,20,4.1,1,1,1,2
54,76,37,3.6,1,1,1,2
56,97,26,4.6,1,1,1,2
58,68,23,3.2,1,1,1,2
54,79,20,4.8,1,1,1,2
58,86,38,4.8,1,1,1,2
48,68,5,5.0,1,1,1,2
19,52,41,3.7,1,1,1,2
69,90,22,4.6,1,1,1,2
58,41,48,3.7,1,1,1,2
49,80,10,4.1,1,1,1,2
32,100,12,2.7,1,1,1,2
40,77,2,4.9,1,1,1,2
25,78,38,4.0,1,1,1,2
70,94,20,4.7,1,1,1,2
69,23,5,2.8,1,1,1,2
45,20,9,4.9,1,1,1,2
29,86,48,4.2,1,1,1,2
47,60,9,3.0,1,1,1,2
28,70,40,3.4,1,1,1,2
64,39,30,4.6,1,1,1,2
47,37,6,4.2,1,1,1,2
60,29,42,3.2,1,1,1,2
67,35,9,4.4,1,1,1,2
35,83,6,2.5,1,1,1,2
30,77,47,3.6,1,1,1,2
23,37,36,4.5,1,1,1,2
70,69,19,3.4,1,1,1,2
21,66,30,3.2,1,1,1,2
51,26,27,4.2,1,1,1,2
22,63,25,5.0,1,1,1,2
32,38,5,4.7,1,1,1,2
37,58,10,4.2,1,1,1,2
31,46,26,3.4,1,1,1,2
44,92,11,4.4,1,1,1,2
40,32,17,4.2,1,1,1,2
27,90,44,4.5,1,1,1,2
47,23,44,2.8,1,1,1,2
41,25,21,3.3,1,1,1,2
51,54,49,4.6,1,1,1,2
53,72,27,2.5,1,1,1,2
43,33,19,4.7,1,1,1,2
67,43,33,4.6,1,1,1,2
61,51,46,2.6,1,1,1,2
68,85,21,4.0,1,1,1,2
67,100,23,2.6,1,1,1,2
29,72,38,4.6,1,1,1,2
50,57,2,2.6,1,1,1,2
61,94,21,4.0,1,1,1,2
19,34,1,4.6,1,1,1,2
33,89,10,3.7,1,1,1,2
51,27,45,4.4,1,1,1,2
69,63,44,4.0,1,1,1,2
19,70,48,4.7,1,1,1,2
55,87,21,3.4,1,1,1,2
49,79,1,4.0,1,1,1,2
31,79,10,3.9,1,1,1,2
42,44,24,4.1,1,1,1,2
69,85,29,3.7,1,1,1,2
26,90,11,4.7,1,1,1,2
41,94,33,4.3,1,1,1,2
55,68,27,4.1,1,1,1,2
35,51,19,3.9,1,1,1,2
66,33,50,2.9,1,1,1,2
36,60,46,3.9,1,1,1,2
27,59,28,4.3,1,1,1,2
41,30,14,2.8,1,1,1,2
21,20,46,3.4,1,1,1,2
53,20,41,2.7,1,1,1,2
54,24,50,4.0,1,1,1,2
53,88,28,4.4,1,1,1,2
47,78,23,3.9,1,1,1,2
64,25,14,2.8,1,1,1,2
18,57,10,3.2,1,1,1,2
68,93,37,4.3,1,1,1,2
