Age,purchase_amount,previous_purchases,review_rating,subscription,promo_used,discount_used,Cluster
30,60,50,2.8,0,1,1,0
48,29,16,2.8,0,1,1,0
44,85,32,4.6,0,1,1,0
29,81,14,3.0,0,1,1,0
29,23,42,3.6,0,1,1,0
67,100,47,4.5,0,1,1,0
42,54,21,5.0,0,1,1,0
23,25,37,2.9,0,1,1,0
34,32,10,3.1,0,1,1,0
64,63,18,4.0,0,1,1,0
31,56,2,4.5,0,1,1,0
54,33,40,4.5,0,1,1,0
23,32,43,3.1,0,1,1,0
59,38,14,4.4,0,1,1,0
32,21,41,4.7,0,1,1,0
43,59,38,3.1,0,1,1,0
32,87,12,4.2,0,1,1,0
66,79,19,3.0,0,1,1,0
70,28,23,2.6,0,1,1,0
42,67,49,3.4,0,1,1,0
56,75,29,4.2,0,1,1,0
28,32,14,4.6,0,1,1,0
28,43,19,2.8,0,1,1,0
52,93,19,2.7,0,1,1,0
65,24,48,4.0,0,1,1,0
56,31,19,3.1,0,1,1,0
59,84,45,3.7,0,1,1,0
23,74,17,4.0,0,1,1,0
58,62,15,4.6,0,1,1,0
39,77,11,3.8,0,1,1,0
28,73,1,3.5,0,1,1,0
40,50,17,4.6,0,1,1,0
52,40,37,2.8,0,1,1,0
37,97,40,3.7,0,1,1,0
70,63,50,3.3,0,1,1,0
30,65,20,2.9,0,1,1,0
38,91,8,3.2,0,1,1,0
66,60,16,4.3,0,1,1,0
29,69,9,2.7,0,1,1,0
46,52,12,4.2,0,1,1,0
56,49,26,4.8,0,1,1,0
23,85,44,4.8,0,1,1,0
37,86,19,3.4,0,1,1,0
56,51,43,2.6,0,1,1,0
36,56,5,5.0,0,1,1,0
40,72,5,4.4,0,1,1,0
26,27,31,2.9,0,1,1,0
57,43,11,3.4,0,1,1,0
68,56,34,3.4,0,1,1,0
56,37,14,4.9,0,1,1,0
40,21,42,3.6,0,1,1,0
44,91,15,3.0,0,1,1,0
44,95,47,3.9,0,1,1,0
19,54,23,3.2,0,1,1,0
21,36,23,3.2,0,1,1,0
31,71,1,4.3,0,1,1,0
30,31,28,2.8,0,1,1,0
65,89,37,4.5,0,1,1,0
39,83,4,4.1,0,1,1,0
64,42,21,3.6,0,1,1,0
59,91,50,3.0,0,1,1,0
49,61,34,4.0,0,1,1,0
24,66,20,3.5,0,1,1,0
19,22,25,2.5,0,1,1,0
27,68,26,4.3,0,1,1,0
56,43,4,2.8,0,1,1,0
49,32,39,3.7,0,1,1,0
41,46,29,4.3,0,1,1,0
36,90,47,4.0,0,1,1,0
68,75,5,4.7,0,1,1,0
28,69,18,4.5,0,1,1,0
45,40,10,3.1,0,1,1,0
60,63,25,3.8,0,1,1,0
21,36,2,4.9,0,1,1,0
32,75,48,3.2,0,1,1,0
27,67,41,2.9,0,1,1,0
40,64,42,2.8,0,1,1,0
64,61,44,4.0,0,1,1,0
18,40,6,2.6,0,1,1,0
22,97,5,2.7,0,1,1,0
42,31,8,4.1,0,1,1,0
57,65,24,5.0,0,1,1,0
33,54,42,3.0,0,1,1,0
37,49,24,3.6,0,1,1,0
21,64,38,2.8,0,1,1,0
51,35,41,4.6,0,1,1,0
30,86,48,2.9,0,1,1,0
68,55,16,4.8,0,1,1,0
36,58,4,3.3,0,1,1,0
46,96,8,4.6,0,1,1,0
41,64,1,2.6,0,1,1,0
68,56,4,4.0,0,1,1,0
21,85,20,3.8,0,1,1,0
62,23,40,3.9,0,1,1,0
59,72,8,2.6,0,1,1,0
25,38,42,4.3,0,1,1,0
53,29,38,3.6,0,1,1,0
31,46,34,4.2,0,1,1,0
46,58,14,3.9,0,1,1,0
26,43,39,4.7,0,1,1,0
47,32,40,2.8,0,1,1,0
37,30,49,3.0,0,1,1,0
55,67,33,4.7,0,1,1,0
30,45,25,2.5,0,1,1,0
19,81,48,3.1,0,1,1,0
36,23,22,3.6,0,1,1,0
23,59,1,3.5,0,1,1,0
62,21,47,3.1,0,1,1,0
26,20,20,3.6,0,1,1,0
36,28,10,3.5,0,1,1,0
33,100,39,2.7,0,1,1,0
32,46,15,3.6,0,1,1,0
56,61,11,4.5,0,1,1,0
58,58,38,4.1,0,1,1,0
34,50,41,4.2,0,1,1,0
61,93,18,4.0,0,1,1,0
48,24,13,2.8,0,1,1,0
25,100,43,2.6,0,1,1,0
51,79,12,2.7,0,1,1,0
29,51,3,4.5,0,1,1,0
54,90,12,3.7,0,1,1,0
48,56,46,3.4,0,1,1,0
62,25,21,4.6,0,1,1,0
18,75,23,4.1,0,1,1,0
43,75,4,2.6,0,1,1,0
22,53,45,4.6,0,1,1,0
68,100,24,3.0,0,1,1,0
44,27,3,3.4,0,1,1,0
51,60,12,3.5,0,1,1,0
66,23,34,3.5,0,1,1,0
59,40,39,3.7,0,1,1,0
60,38,35,4.8,0,1,1,0
31,90,8,4.9,0,1,1,0
20,97,42,4.9,0,1,1,0
24,38,6,4.7,0,1,1,0
48,30,3,4.9,0,1,1,0
39,88,29,2.9,0,1,1,0
34,33,32,4.4,0,1,1,0
70,60,45,3.2,0,1,1,0
59,64,21,4.6,0,1,1,0
45,95,41,4.0,0,1,1,0
35,83,23,3.7,0,1,1,0
69,97,14,4.2,0,1,1,0
58,38,24,2.9,0,1,1,0
25,48,25,4.8,0,1,1,0
27,76,13,4.4,0,1,1,0
34,25,3,3.4,0,1,1,0
53,92,42,2.8,0,1,1,0
58,47,2,4.2,0,1,1,0
32,36,26,3.8,0,1,1,0
64,51,24,3.1,0,1,1,0
63,35,6,3.2,0,1,1,0
23,57,25,3.0,0,1,1,0
64,95,11,3.6,0,1,1,0
18,41,20,2.5,0,1,1,0
25,44,25,3.4,0,1,1,0
54,34,35,2.5,0,1,1,0
60,25,11,4.7,0,1,1,0
36,93,41,3.2,0,1,1,0
66,50,17,2.9,0,1,1,0
60,79,1,4.9,0,1,1,0
59,100,30,2.7,0,1,1,0
58,57,47,4.7,0,1,1,0
35,28,34,2.9,0,1,1,0
20,35,18,4.8,0,1,1,0
70,85,33,4.6,0,1,1,0
54,95,42,5.0,0,1,1,0
38,90,2,4.8,0,1,1,0
54,49,1,4.9,0,1,1,0
33,92,23,4.6,0,1,1,0
46,72,42,3.9,0,1,1,0
58,71,3,4.5,0,1,1,0
30,27,16,4.7,0,1,1,0
42,39,46,3.9,0,1,1,0
28,98,31,4.4,0,1,1,0
43,27,15,3.9,0,1,1,0
31,71,48,2.8,0,1,1,0
39,24,11,3.5,0,1,1,0
69,63,20,4.3,0,1,1,0
31,72,6,3.9,0,1,1,0
44,61,24,4.0,0,1,1,0
39,56,18,4.1,0,1,1,0
24,32,1,4.3,0,1,1,0
28,23,13,4.2,0,1,1,0
48,100,2,4.0,0,1,1,0
39,74,26,3.6,0,1,1,0
64,33,31,3.3,0,1,1,0
28,67,43,4.1,0,1,1,0
39,61,12,4.7,0,1,1,0
49,46,22,4.4,0,1,1,0
22,56,3,3.4,0,1,1,0
25,73,23,5.0,0,1,1,0
40,44,26,4.6,0,1,1,0
23,44,37,4.0,0,1,1,0
24,26,42,4.1,0,1,1,0
66,52,15,4.9,0,1,1,0
27,54,10,2.7,0,1,1,0
62,38,3,4.5,0,1,1,0
70,44,44,2.7,0,1,1,0
43,76,23,3.0,0,1,1,0
45,23,6,4.5,0,1,1,0
63,98,9,5.0,0,1,1,0
69,33,16,3.8,0,1,1,0
59,32,46,3.1,0,1,1,0
19,85,24,3.4,0,1,1,0
63,69,22,4.8,0,1,1,0
37,55,13,2.7,0,1,1,0
37,66,20,3.2,0,1,1,0
50,30,46,3.9,0,1,1,0
60,80,10,4.2,0,1,1,0
46,20,39,3.0,0,1,1,0
35,30,44,3.0,0,1,1,0
66,86,7,3.7,0,1,1,0
35,84,3,4.4,0,1,1,0
20,54,44,4.6,0,1,1,0
55,30,31,3.0,0,1,1,0
34,91,48,3.6,0,1,1,0
60,23,18,3.9,0,1,1,0
22,35,27,4.1,0,1,1,0
26,90,1,3.9,0,1,1,0
39,93,34,3.9,0,1,1,0
20,68,5,4.5,0,1,1,0
57,41,12,3.4,0,1,1,0
68,73,14,4.1,0,1,1,0
50,73,40,4.9,0,1,1,0
21,66,39,4.4,0,1,1,0
29,59,50,2.7,0,1,1,0
38,72,5,4.8,0,1,1,0
54,88,35,3.3,0,1,1,0
22,76,6,4.4,0,1,1,0
29,31,22,4.6,0,1,1,0
41,22,27,3.1,0,1,1,0
26,75,33,4.5,0,1,1,0
69,75,47,4.0,0,1,1,0
20,63,48,3.1,0,1,1,0
59,21,22,3.9,0,1,1,0
63,83,8,4.5,0,1,1,0
68,46,5,4.4,0,1,1,0
50,59,16,3.6,0,1,1,0
55,66,26,3.4,0,1,1,0
36,74,8,4.0,0,1,1,0
18,82,17,2.6,0,1,1,0
68,89,50,3.2,0,1,1,0
56,65,22,3.2,0,1,1,0
32,55,19,5.0,0,1,1,0
28,95,14,2.9,0,1,1,0
24,77,35,2.9,0,1,1,0
59,44,43,3.5,0,1,1,0
56,89,24,4.0,0,1,1,0
30,24,17,3.9,0,1,1,0
48,43,49,4.9,0,1,1,0
60,51,17,3.8,0,1,1,0
46,46,40,3.5,0,1,1,0
69,32,43,3.7,0,1,1,0
19,55,19,2.9,0,1,1,0
66,26,40,2.8,0,1,1,0
64,29,13,3.7,0,1,1,0
54,49,20,3.0,0,1,1,0
27,45,21,4.8,0,1,1,0
64,48,18,2.7,0,1,1,0
43,47,44,4.5,0,1,1,0
43,57,26,2.7,0,1,1,0
27,34,34,3.5,0,1,1,0
35,75,24,3.5,0,1,1,0
43,94,23,4.5,0,1,1,0
57,84,3,3.8,0,1,1,0
50,38,2,3.8,0,1,1,0
37,75,23,3.2,0,1,1,0
68,44,8,4.3,0,1,1,0
22,33,30,4.5,0,1,1,0
58,93,48,4.2,0,1,1,0
48,99,21,3.0,0,1,1,0
30,33,9,4.1,0,1,1,0
51,76,8,4.6,0,1,1,0
20,63,29,2.9,0,1,1,0
30,41,3,4.8,0,1,1,0
28,88,11,4.5,0,1,1,0
37,92,16,3.4,0,1,1,0
36,31,25,4.3,0,1,1,0
18,25,32,4.2,0,1,1,0
52,28,28,3.6,0,1,1,0
56,75,36,3.7,0,1,1,0
68,34,7,4.0,0,1,1,0
62,97,2,4.9,0,1,1,0
35,80,6,3.1,0,1,1,0
65,71,30,3.7,0,1,1,0
69,77,46,4.2,0,1,1,0
28,41,39,2.5,0,1,1,0
37,92,8,4.3,0,1,1,0
41,95,46,3.1,0,1,1,0
37,25,40,3.0,0,1,1,0
25,77,21,4.0,0,1,1,0
41,99,33,3.5,0,1,1,0
48,24,3,3.2,0,1,1,0
42,72,48,2.7,0,1,1,0
54,80,8,3.0,0,1,1,0
18,100,24,2.9,0,1,1,0
56,83,10,3.3,0,1,1,0
61,95,25,4.9,0,1,1,0
40,41,3,3.7,0,1,1,0
34,35,45,3.5,0,1,1,0
42,30,15,4.7,0,1,1,0
43,21,34,2.6,0,1,1,0
47,85,21,4.1,0,1,1,0
48,54,22,2.8,0,1,1,0
20,26,24,4.7,0,1,1,0
65,59,33,2.9,0,1,1,0
54,48,13,2.8,0,1,1,0
23,98,17,4.3,0,1,1,0
18,92,25,4.8,0,1,1,0
70,46,15,3.4,0,1,1,0
55,21,4,4.3,0,1,1,0
49,72,43,2.7,0,1,1,0
26,58,12,4.6,0,1,1,0
33,93,3,4.1,0,1,1,0
20,31,1,3.4,0,1,1,0
41,26,6,4.5,0,1,1,0
18,68,26,4.4,0,1,1,0
26,31,6,4.0,0,1,1,0
30,41,22,3.4,0,1,1,0
64,62,45,3.2,0,1,1,0
26,41,50,3.4,0,1,1,0
43,64,50,4.3,0,1,1,0
63,72,39,5.0,0,1,1,0
57,78,50,3.5,0,1,1,0
25,47,27,3.1,0,1,1,0
68,46,38,3.9,0,1,1,0
31,43,37,4.0,0,1,1,0
64,58,50,3.5,0,1,1,0
38,32,40,3.6,0,1,1,0
34,45,3,3.0,0,1,1,0
32,35,45,2.6,0,1,1,0
69,21,8,2.9,0,1,1,0
45,64,7,3.1,0,1,1,0
35,88,13,3.3,0,1,1,0
63,48,29,2.9,0,1,1,0
65,36,7,3.9,0,1,1,0
35,28,50,4.7,0,1,1,0
54,80,33,4.4,0,1,1,0
28,23,30,3.6,0,1,1,0
68,24,40,3.2,0,1,1,0
58,22,49,4.0,0,1,1,0
35,21,32,3.5,0,1,1,0
68,51,18,4.6,0,1,1,0
41,65,50,3.3,0,1,1,0
65,51,13,4.0,0,1,1,0
50,32,1,3.4,0,1,1,0
18,70,16,4.2,0,1,1,0
38,77,6,3.9,0,1,1,0
68,90,21,3.9,0,1,1,0
53,36,36,2.8,0,1,1,0
58,77,20,3.7,0,1,1,0
34,78,8,4.9,0,1,1,0
36,69,22,2.6,0,1,1,0
58,63,3,4.9,0,1,1,0
60,36,46,3.4,0,1,1,0
59,80,42,3.9,0,1,1,0
65,35,1,4.0,0,1,1,0
31,93,29,3.0,0,1,1,0
43,25,14,2.6,0,1,1,0
37,81,4,3.2,0,1,1,0
21,42,41,2.6,0,1,1,0
69,36,4,3.2,0,1,1,0
32,66,47,4.1,0,1,1,0
53,37,44,3.9,0,1,1,0
59,45,37,4.1,0,1,1,0
64,86,21,2.7,0,1,1,0
63,24,46,4.6,0,1,1,0
43,22,1,3.5,0,1,1,0
19,53,35,5.0,0,1,1,0
40,41,49,3.4,0,1,1,0
51,64,47,3.1,0,1,1,0
51,40,24,3.4,0,1,1,0
66,33,28,4.0,0,1,1,0
42,59,22,2.7,0,1,1,0
22,73,20,3.6,0,1,1,0
31,22,25,4.0,0,1,1,0
18,73,15,3.8,0,1,1,0
21,62,49,3.4,0,1,1,0
35,56,10,3.2,0,1,1,0
35,90,21,4.7,0,1,1,0
27,44,34,3.1,0,1,1,0
65,35,41,3.3,0,0,0,1
41,71,30,4.8,0,0,0,1
60,52,24,4.5,0,0,0,1
61,37,6,3.4,0,0,0,1
24,95,14,3.7,0,0,0,1
65,97,37,4.9,0,0,0,1
23,57,37,3.5,0,0,0,1
30,93,28,4.6,0,0,0,1
33,48,43,4.6,0,0,0,1
22,75,25,4.2,0,0,0,1
67,70,4,3.7,0,0,0,1
28,26,13,3.0,0,0,0,1
32,73,32,4.6,0,0,0,1
40,30,1,3.2,0,0,0,1
64,61,4,3.5,0,0,0,1
56,75,33,2.6,0,0,0,1
63,88,45,4.9,0,0,0,1
20,67,20,2.7,0,0,0,1
54,95,1,4.7,0,0,0,1
31,69,7,4.0,0,0,0,1
36,87,48,3.5,0,0,0,1
25,41,46,4.8,0,0,0,1
20,67,34,4.0,0,0,0,1
62,70,36,4.1,0,0,0,1
69,41,44,3.8,0,0,0,1
54,83,48,5.0,0,0,0,1
39,22,12,4.0,0,0,0,1
56,20,19,3.9,0,0,0,1
39,29,49,3.4,0,0,0,1
37,87,25,3.0,0,0,0,1
25,81,25,4.9,0,0,0,1
35,58,1,3.2,0,0,0,1
45,83,19,3.8,0,0,0,1
19,59,7,3.8,0,0,0,1
21,93,19,4.7,0,0,0,1
65,87,9,3.8,0,0,0,1
49,22,37,4.6,0,0,0,1
30,71,15,4.4,0,0,0,1
23,69,30,3.4,0,0,0,1
69,47,30,4.7,0,0,0,1
29,50,16,2.9,0,0,0,1
54,96,14,3.4,0,0,0,1
45,39,8,3.2,0,0,0,1
25,84,40,2.8,0,0,0,1
34,28,24,4.3,0,0,0,1
46,51,14,3.3,0,0,0,1
70,20,39,3.3,0,0,0,1
42,72,21,3.3,0,0,0,1
45,33,32,3.0,0,0,0,1
57,28,45,2.8,0,0,0,1
49,53,19,4.0,0,0,0,1
23,48,1,4.3,0,0,0,1
47,21,12,3.8,0,0,0,1
23,22,26,4.2,0,0,0,1
21,87,12,3.1,0,0,0,1
45,50,36,2.6,0,0,0,1
67,85,22,3.4,0,0,0,1
31,98,16,3.1,0,0,0,1
58,34,31,3.6,0,0,0,1
57,61,43,2.6,0,0,0,1
42,98,50,4.2,0,0,0,1
60,61,37,2.9,0,0,0,1
21,98,23,4.2,0,0,0,1
69,21,10,3.3,0,0,0,1
41,51,20,3.6,0,0,0,1
51,80,18,4.3,0,0,0,1
23,72,3,3.3,0,0,0,1
57,63,23,3.0,0,0,0,1
40,27,27,3.6,0,0,0,1
65,44,44,3.1,0,0,0,1
61,23,41,2.9,0,0,0,1
34,93,41,3.9,0,0,0,1
43,70,36,3.2,0,0,0,1
31,85,38,3.1,0,0,0,1
57,40,34,3.2,0,0,0,1
34,29,14,3.3,0,0,0,1
25,27,23,4.8,0,0,0,1
66,93,18,3.8,0,0,0,1
56,20,45,4.6,0,0,0,1
49,55,14,2.8,0,0,0,1
19,94,48,3.6,0,0,0,1
27,56,17,4.3,0,0,0,1
68,58,1,4.0,0,0,0,1
20,44,39,3.5,0,0,0,1
21,95,24,4.9,0,0,0,1
36,42,41,3.1,0,0,0,1
37,93,28,3.9,0,0,0,1
61,56,34,3.0,0,0,0,1
68,88,41,4.1,0,0,0,1
60,54,27,4.3,0,0,0,1
69,89,46,3.8,0,0,0,1
25,45,2,3.9,0,0,0,1
32,75,45,4.3,0,0,0,1
53,22,34,4.3,0,0,0,1
46,82,9,4.7,0,0,0,1
58,34,1,3.1,0,0,0,1
21,92,17,2.7,0,0,0,1
46,78,6,3.7,0,0,0,1
18,47,12,3.3,0,0,0,1
56,64,10,3.4,0,0,0,1
18,44,4,4.7,0,0,0,1
49,94,8,4.9,0,0,0,1
29,62,41,4.3,0,0,0,1
67,81,49,4.2,0,0,0,1
31,33,49,3.7,0,0,0,1
52,88,40,2.7,0,0,0,1
42,49,30,3.3,0,0,0,1
32,31,4,4.8,0,0,0,1
47,29,22,4.1,0,0,0,1
45,34,22,4.6,0,0,0,1
20,38,10,4.9,0,0,0,1
66,41,23,3.1,0,0,0,1
52,34,43,3.0,0,0,0,1
50,26,31,3.7,0,0,0,1
62,98,38,4.0,0,0,0,1
38,59,22,3.0,0,0,0,1
65,92,45,3.8,0,0,0,1
60,40,21,3.7,0,0,0,1
68,20,9,4.0,0,0,0,1
62,35,34,3.1,0,0,0,1
62,35,26,3.9,0,0,0,1
40,82,1,3.7,0,0,0,1
32,48,47,3.9,0,0,0,1
22,58,30,2.7,0,0,0,1
33,57,48,3.9,0,0,0,1
57,96,31,2.6,0,0,0,1
60,97,33,3.5,0,0,0,1
30,42,39,4.4,0,0,0,1
41,62,46,4.9,0,0,0,1
58,67,24,3.9,0,0,0,1
34,46,37,3.5,0,0,0,1
67,71,7,4.3,0,0,0,1
58,99,6,3.4,0,0,0,1
41,28,16,2.7,0,0,0,1
42,77,33,3.6,0,0,0,1
50,63,18,4.9,0,0,0,1
40,62,24,3.5,0,0,0,1
32,92,24,3.8,0,0,0,1
51,72,48,4.5,0,0,0,1
26,79,4,4.0,0,0,0,1
32,27,20,4.7,0,0,0,1
58,39,47,3.8,0,0,0,1
51,86,50,4.5,0,0,0,1
19,94,31,5.0,0,0,0,1
57,53,29,2.8,0,0,0,1
66,85,4,4.4,0,0,0,1
62,50,40,4.7,0,0,0,1
58,47,31,3.8,0,0,0,1
23,75,41,4.9,0,0,0,1
45,60,44,4.2,0,0,0,1
20,36,31,4.9,0,0,0,1
33,80,45,3.9,0,0,0,1
30,96,50,4.9,0,0,0,1
50,80,7,4.8,0,0,0,1
62,71,5,3.3,0,0,0,1
69,29,48,4.6,0,0,0,1
34,53,19,4.5,0,0,0,1
49,35,39,4.1,0,0,0,1
65,75,45,3.2,0,0,0,1
66,52,35,4.2,0,0,0,1
41,77,8,4.8,0,0,0,1
37,24,11,4.1,0,0,0,1
32,78,32,3.7,0,0,0,1
42,98,46,2.6,0,0,0,1
31,57,7,3.0,0,0,0,1
61,78,1,4.4,0,0,0,1
36,76,32,4.7,0,0,0,1
60,26,31,2.7,0,0,0,1
51,78,39,2.8,0,0,0,1
68,53,9,2.9,0,0,0,1
46,100,49,4.4,0,0,0,1
19,73,34,2.7,0,0,0,1
30,40,35,4.5,0,0,0,1
51,76,50,2.8,0,0,0,1
28,80,4,3.1,0,0,0,1
41,80,32,3.8,0,0,0,1
29,67,11,2.9,0,0,0,1
25,61,49,3.8,0,0,0,1
60,76,9,4.7,0,0,0,1
63,55,30,3.2,0,0,0,1
51,85,33,4.0,0,0,0,1
22,69,8,4.9,0,0,0,1
54,26,29,3.7,0,0,0,1
18,64,4,4.8,0,0,0,1
29,60,19,3.6,0,0,0,1
59,36,10,4.6,0,0,0,1
25,21,39,4.3,0,0,0,1
19,72,21,3.2,0,0,0,1
56,62,12,3.8,0,0,0,1
31,44,9,4.2,0,0,0,1
45,52,20,3.4,0,0,0,1
23,58,44,4.7,0,0,0,1
18,77,16,3.9,0,0,0,1
43,99,27,4.3,0,0,0,1
56,96,14,2.7,0,0,0,1
43,64,24,4.6,0,0,0,1
64,44,49,2.9,0,0,0,1
67,33,14,3.6,0,0,0,1
63,71,6,3.9,0,0,0,1
54,36,20,2.6,0,0,0,1
69,62,3,3.6,0,0,0,1
34,29,5,3.4,0,0,0,1
56,33,46,3.5,0,0,0,1
34,33,8,3.1,0,0,0,1
58,41,13,4.3,0,0,0,1
44,54,25,5.0,0,0,0,1
25,58,39,4.9,0,0,0,1
27,30,15,4.3,0,0,0,1
26,53,35,4.4,0,0,0,1
18,91,46,4.4,0,0,0,1
64,44,3,3.5,0,0,0,1
62,89,48,3.4,0,0,0,1
59,57,27,2.5,0,0,0,1
36,57,5,3.4,0,0,0,1
69,74,48,2.6,0,0,0,1
39,30,12,4.6,0,0,0,1
28,20,10,3.7,0,0,0,1
42,90,48,2.5,0,0,0,1
31,61,3,4.5,0,0,0,1
57,51,19,2.9,0,0,0,1
53,97,11,2.9,0,0,0,1
59,97,25,3.5,0,0,0,1
32,40,42,4.2,0,0,0,1
65,85,34,3.3,0,0,0,1
56,76,50,3.9,0,0,0,1
31,22,21,5.0,0,0,0,1
59,63,37,3.3,0,0,0,1
22,71,46,4.2,0,0,0,1
47,35,14,4.9,0,0,0,1
23,30,24,4.6,0,0,0,1
69,74,36,4.8,0,0,0,1
18,71,19,2.7,0,0,0,1
50,84,12,4.3,0,0,0,1
29,38,13,3.8,0,0,0,1
65,81,32,4.9,0,0,0,1
29,56,5,3.4,0,0,0,1
49,48,29,3.6,0,0,0,1
28,97,40,3.4,0,0,0,1
51,74,44,4.7,0,0,0,1
26,50,3,3.0,0,0,0,1
38,71,35,3.4,0,0,0,1
35,33,33,4.6,0,0,0,1
34,56,20,3.1,0,0,0,1
51,84,40,2.8,0,0,0,1
47,36,13,3.5,0,0,0,1
18,63,9,4.6,0,0,0,1
64,36,7,4.3,0,0,0,1
30,63,42,4.8,0,0,0,1
59,32,44,2.9,0,0,0,1
66,93,6,3.0,0,0,0,1
40,29,8,2.9,0,0,0,1
25,92,10,3.7,0,0,0,1
59,33,46,4.7,0,0,0,1
66,52,26,3.5,0,0,0,1
54,42,6,2.7,0,0,0,1
42,36,47,5.0,0,0,0,1
48,67,28,4.1,0,0,0,1
34,43,23,2.7,0,0,0,1
19,68,45,4.8,0,0,0,1
70,60,44,4.3,0,0,0,1
43,53,11,4.5,0,0,0,1
46,23,39,3.8,0,0,0,1
66,57,20,3.7,0,0,0,1
50,89,48,3.9,0,0,0,1
55,99,46,3.3,0,0,0,1
63,28,22,3.4,0,0,0,1
32,53,45,3.8,0,0,0,1
30,45,49,2.7,0,0,0,1
35,38,9,2.9,0,0,0,1
