Age,purchase_amount,previous_purchases,review_rating,subscription,promo_used,discount_used,Cluster
59,49,41,4.5,0,0,0,1
59,32,2,2.6,0,0,0,1
54,37,39,3.1,0,0,0,1
63,80,12,4.7,0,0,0,1
43,78,26,4.6,0,0,0,1
33,53,32,2.7,0,0,0,1
57,82,50,4.6,0,0,0,1
25,33,3,4.8,0,0,0,1
26,77,3,4.2,0,0,0,1
50,56,37,4.9,0,0,0,1
70,37,20,4.9,0,0,0,1
68,54,26,4.5,0,0,0,1
39,67,47,2.7,0,0,0,1
46,90,7,3.1,0,0,0,1
57,72,40,3.3,0,0,0,1
47,59,45,2.6,0,0,0,1
40,45,20,4.4,0,0,0,1
52,30,11,3.9,0,0,0,1
40,51,50,4.6,0,0,0,1
67,90,25,4.9,0,0,0,1
67,95,5,3.7,0,0,0,1
37,81,4,3.7,0,0,0,1
67,70,25,4.2,0,0,0,1
64,32,11,3.5,0,0,0,1
28,94,4,2.9,0,0,0,1
54,29,1,3.4,0,0,0,1
54,31,48,3.3,0,0,0,1
24,20,9,4.5,0,0,0,1
27,44,2,4.6,0,0,0,1
53,77,4,2.9,0,0,0,1
32,51,43,3.2,0,0,0,1
24,49,32,2.6,0,0,0,1
45,78,1,3.8,0,0,0,1
49,98,38,2.8,0,0,0,1
51,94,25,4.4,0,0,0,1
69,91,42,4.7,0,0,0,1
41,77,32,2.7,0,0,0,1
59,97,21,2.6,0,0,0,1
26,58,26,3.4,0,0,0,1
23,97,6,3.9,0,0,0,1
62,48,14,3.4,0,0,0,1
69,23,4,3.4,0,0,0,1
46,79,26,3.9,0,0,0,1
35,42,39,4.0,0,0,0,1
32,95,15,3.4,0,0,0,1
46,29,1,3.7,0,0,0,1
33,98,28,4.9,0,0,0,1
32,96,17,5.0,0,0,0,1
33,66,24,2.9,0,0,0,1
67,80,29,3.0,0,0,0,1
67,27,18,3.3,0,0,0,1
42,25,10,4.7,0,0,0,1
20,45,19,3.4,0,0,0,1
39,89,26,4.6,0,0,0,1
26,27,25,3.6,0,0,0,1
51,90,2,2.6,0,0,0,1
31,65,19,2.7,0,0,0,1
68,72,32,3.1,0,0,0,1
44,70,13,3.2,0,0,0,1
18,82,30,3.4,0,0,0,1
58,97,2,4.4,0,0,0,1
26,25,8,3.2,0,0,0,1
57,48,27,2.5,0,0,0,1
37,99,26,3.8,0,0,0,1
24,21,3,4.4,0,0,0,1
57,94,4,3.7,0,0,0,1
48,53,5,3.2,0,0,0,1
39,70,25,4.9,0,0,0,1
51,26,47,3.9,0,0,0,1
57,82,8,4.5,0,0,0,1
53,47,20,3.4,0,0,0,1
70,32,42,4.1,0,0,0,1
60,97,20,4.5,0,0,0,1
31,68,23,4.7,0,0,0,1
41,23,26,4.8,0,0,0,1
62,33,48,4.4,0,0,0,1
59,38,16,4.0,0,0,0,1
46,68,28,4.1,0,0,0,1
62,23,39,3.7,0,0,0,1
42,29,43,3.0,0,0,0,1
37,35,45,3.6,0,0,0,1
50,73,50,4.8,0,0,0,1
29,84,10,3.7,0,0,0,1
25,23,40,4.6,0,0,0,1
66,67,38,2.8,0,0,0,1
21,51,2,4.0,0,0,0,1
46,36,13,4.2,0,0,0,1
57,55,33,3.6,0,0,0,1
61,30,27,2.9,0,0,0,1
53,70,43,4.1,0,0,0,1
37,63,46,3.1,0,0,0,1
39,87,7,4.3,0,0,0,1
53,70,35,4.4,0,0,0,1
35,51,31,3.1,0,0,0,1
69,25,42,2.9,0,0,0,1
66,32,14,3.2,0,0,0,1
19,52,35,4.0,0,0,0,1
47,33,49,2.7,0,0,0,1
49,68,17,3.0,0,0,0,1
31,20,26,4.4,0,0,0,1
39,32,30,2.8,0,0,0,1
58,82,32,3.1,0,0,0,1
45,64,35,3.9,0,0,0,1
68,24,15,2.7,0,0,0,1
35,96,10,3.4,0,0,0,1
65,94,14,3.8,0,0,0,1
45,48,30,3.7,0,0,0,1
19,60,16,4.5,0,0,0,1
65,56,14,2.9,0,0,0,1
28,33,28,3.4,0,0,0,1
55,46,29,4.4,0,0,0,1
66,37,5,4.2,0,0,0,1
29,98,17,3.3,0,0,0,1
56,50,50,3.7,0,0,0,1
21,63,23,3.2,0,0,0,1
32,70,22,2.6,0,0,0,1
54,63,15,2.8,0,0,0,1
61,86,32,2.9,0,0,0,1
31,99,5,4.0,0,0,0,1
27,40,6,2.9,0,0,0,1
64,92,44,4.7,0,0,0,1
60,21,23,3.1,0,0,0,1
70,81,44,3.9,0,0,0,1
36,82,3,3.4,0,0,0,1
56,88,14,3.1,0,0,0,1
69,100,37,4.8,0,0,0,1
39,66,22,3.9,0,0,0,1
38,25,2,3.5,0,0,0,1
36,53,44,3.1,0,0,0,1
46,28,49,4.7,0,0,0,1
59,23,22,4.6,0,0,0,1
64,34,26,3.3,0,0,0,1
49,42,40,3.2,0,0,0,1
32,24,16,3.1,0,0,0,1
29,47,17,3.5,0,0,0,1
24,78,48,4.3,0,0,0,1
41,89,28,2.9,0,0,0,1
41,59,26,2.7,0,0,0,1
32,94,43,4.0,0,0,0,1
69,49,38,4.6,0,0,0,1
65,89,36,4.7,0,0,0,1
54,91,1,4.7,0,0,0,1
39,89,49,4.0,0,0,0,1
37,57,41,3.6,0,0,0,1
51,71,21,3.4,0,0,0,1
26,97,24,3.0,0,0,0,1
42,45,27,2.6,0,0,0,1
21,91,4,4.2,0,0,0,1
53,25,19,3.4,0,0,0,1
36,63,1,4.0,0,0,0,1
21,52,27,4.7,0,0,0,1
33,43,5,3.9,0,0,0,1
49,28,20,3.3,0,0,0,1
31,78,50,2.9,0,0,0,1
68,31,36,4.4,0,0,0,1
49,23,12,3.6,0,0,0,1
23,25,23,4.5,0,0,0,1
30,86,21,3.7,0,0,0,1
53,88,47,2.8,0,0,0,1
65,35,38,4.5,0,0,0,1
60,34,40,4.4,0,0,0,1
46,75,35,3.3,0,0,0,1
54,46,4,4.2,0,0,0,1
59,31,28,2.7,0,0,0,1
52,93,36,3.9,0,0,0,1
41,85,15,2.6,0,0,0,1
43,68,7,4.5,0,0,0,1
63,40,29,2.7,0,0,0,1
37,51,12,2.9,0,0,0,1
44,85,16,3.4,0,0,0,1
67,23,50,2.9,0,0,0,1
27,28,11,3.8,0,0,0,1
60,44,28,4.2,0,0,0,1
58,57,36,3.5,0,0,0,1
53,98,38,3.1,0,0,0,1
43,68,32,3.5,0,0,0,1
32,36,42,4.0,0,0,0,1
54,71,22,3.7,0,0,0,1
47,60,22,4.2,0,0,0,1
57,87,31,4.8,0,0,0,1
63,38,28,4.1,0,0,0,1
70,45,40,4.5,0,0,0,1
62,47,21,2.7,0,0,0,1
40,57,12,2.8,0,0,0,1
25,68,33,3.7,0,0,0,1
19,52,9,3.6,0,0,0,1
25,87,15,4.7,0,0,0,1
21,34,13,3.8,0,0,0,1
55,41,35,2.9,0,0,0,1
34,94,1,4.6,0,0,0,1
47,93,25,2.8,0,0,0,1
27,51,20,4.6,0,0,0,1
67,42,36,2.8,0,0,0,1
40,95,33,3.0,0,0,0,1
53,90,36,3.7,0,0,0,1
24,98,32,4.1,0,0,0,1
47,39,21,4.3,0,0,0,1
53,66,48,3.8,0,0,0,1
47,23,25,3.7,0,0,0,1
38,73,32,4.8,0,0,0,1
48,23,45,4.6,0,0,0,1
47,43,4,4.8,0,0,0,1
19,45,19,4.6,0,0,0,1
38,21,1,4.0,0,0,0,1
57,40,12,2.6,0,0,0,1
70,58,18,2.6,0,0,0,1
38,48,43,4.5,0,0,0,1
35,94,31,4.2,0,0,0,1
46,74,33,3.4,0,0,0,1
32,51,46,3.7,0,0,0,1
38,83,41,3.6,0,0,0,1
41,68,41,4.0,0,0,0,1
19,84,9,4.6,0,0,0,1
18,58,34,3.0,0,0,0,1
45,92,21,3.3,0,0,0,1
23,69,5,3.8,0,0,0,1
60,48,32,2.7,0,0,0,1
52,60,44,4.5,0,0,0,1
42,20,46,4.8,0,0,0,1
29,55,42,4.2,0,0,0,1
31,88,50,3.5,0,0,0,1
30,48,33,4.9,0,0,0,1
23,74,32,4.1,0,0,0,1
31,42,32,2.9,0,0,0,1
40,32,37,4.0,0,0,0,1
39,98,9,4.6,0,0,0,1
28,89,6,2.8,0,0,0,1
23,97,36,5.0,0,0,0,1
42,49,1,2.9,0,0,0,1
68,50,48,3.3,0,0,0,1
24,91,44,3.4,0,0,0,1
24,93,9,3.0,0,0,0,1
21,98,32,4.7,0,0,0,1
49,82,14,2.9,0,0,0,1
41,37,43,4.1,0,0,0,1
22,63,32,3.2,0,0,0,1
42,99,26,2.7,0,0,0,1
30,37,2,4.7,0,0,0,1
38,34,16,3.2,0,0,0,1
40,32,50,2.5,0,0,0,1
55,23,6,4.3,0,0,0,1
37,78,20,4.4,0,0,0,1
41,54,9,4.7,0,0,0,1
38,94,47,4.0,0,0,0,1
42,75,33,4.6,0,0,0,1
26,69,46,3.8,0,0,0,1
41,35,9,3.2,0,0,0,1
27,78,8,5.0,0,0,0,1
61,29,48,3.5,0,0,0,1
58,62,2,3.7,0,0,0,1
25,58,31,4.8,0,0,0,1
33,88,40,3.7,0,0,0,1
57,80,35,3.5,0,0,0,1
39,47,40,4.9,0,0,0,1
60,51,27,4.7,0,0,0,1
39,25,10,4.9,0,0,0,1
42,36,23,4.3,0,0,0,1
53,79,32,3.1,0,0,0,1
20,41,6,3.4,0,0,0,1
46,68,27,2.7,0,0,0,1
46,51,25,2.6,0,0,0,1
69,38,11,2.9,0,0,0,1
28,46,23,2.7,0,0,0,1
42,20,44,4.5,0,0,0,1
30,25,35,3.1,0,0,0,1
50,89,45,3.2,0,0,0,1
59,77,22,3.3,0,0,0,1
54,94,18,2.9,0,0,0,1
50,100,20,4.1,0,0,0,1
25,96,28,2.7,0,0,0,1
41,36,15,4.0,0,0,0,1
35,27,42,2.6,0,0,0,1
67,67,20,3.5,0,0,0,1
33,91,16,2.8,0,0,0,1
19,62,47,4.5,0,0,0,1
25,88,34,3.0,0,0,0,1
32,66,30,4.4,0,0,0,1
30,65,5,4.7,0,0,0,1
18,25,38,4.3,0,0,0,1
38,64,18,4.8,0,0,0,1
22,72,28,4.8,0,0,0,1
40,74,42,4.4,0,0,0,1
54,50,5,3.7,0,0,0,1
70,97,50,3.9,0,0,0,1
52,36,33,3.8,0,0,0,1
34,49,1,4.1,0,0,0,1
65,64,14,4.0,0,0,0,1
38,31,48,4.5,0,0,0,1
35,66,26,4.0,0,0,0,1
40,82,44,4.5,0,0,0,1
23,88,18,2.7,0,0,0,1
45,34,31,3.8,0,0,0,1
40,84,18,3.8,0,0,0,1
42,96,41,3.8,0,0,0,1
57,71,18,4.3,0,0,0,1
18,77,3,3.5,0,0,0,1
18,66,5,3.8,0,0,0,1
56,21,13,3.7,0,0,0,1
35,37,22,4.8,0,0,0,1
49,90,45,4.9,0,0,0,1
49,96,39,4.3,0,0,0,1
34,37,18,4.4,0,0,0,1
63,66,19,3.4,0,0,0,1
42,45,29,4.3,0,0,0,1
41,89,19,4.6,0,0,0,1
26,94,22,3.8,0,0,0,1
48,96,21,3.9,0,0,0,1
62,31,22,2.6,0,0,0,1
24,79,44,4.2,0,0,0,1
48,39,42,4.6,0,0,0,1
31,22,33,5.0,0,0,0,1
41,32,6,4.2,0,0,0,1
24,71,44,4.3,0,0,0,1
60,96,24,3.3,0,0,0,1
38,82,16,4.9,0,0,0,1
58,76,12,4.4,0,0,0,1
53,22,50,3.1,0,0,0,1
44,40,42,3.5,0,0,0,1
51,92,50,3.9,0,0,0,1
36,94,10,3.9,0,0,0,1
20,44,32,4.3,0,0,0,1
32,49,37,3.8,0,0,0,1
66,26,15,2.7,0,0,0,1
49,38,27,4.4,0,0,0,1
27,72,7,3.5,0,0,0,1
29,99,49,3.4,0,0,0,1
29,38,44,4.0,0,0,0,1
55,96,13,4.8,0,0,0,1
57,27,38,4.5,0,0,0,1
29,24,10,4.4,0,0,0,1
31,82,25,4.1,0,0,0,1
25,56,18,4.6,0,0,0,1
61,25,6,3.8,0,0,0,1
53,67,35,2.9,0,0,0,1
22,21,31,2.8,0,0,0,1
28,27,41,3.0,0,0,0,1
18,97,8,4.2,0,0,0,1
44,45,34,4.1,0,0,0,1
32,63,20,4.1,0,0,0,1
34,100,38,4.6,0,0,0,1
67,38,35,2.5,0,0,0,1
66,45,6,3.0,0,0,0,1
28,91,50,3.8,0,0,0,1
70,82,47,4.1,0,0,0,1
37,48,23,3.3,0,0,0,1
28,30,13,5.0,0,0,0,1
43,34,31,3.8,0,0,0,1
37,68,16,3.3,0,0,0,1
54,95,40,5.0,0,0,0,1
50,22,45,2.9,0,0,0,1
46,88,50,2.5,0,0,0,1
60,83,1,4.7,0,0,0,1
40,87,10,2.9,0,0,0,1
64,57,48,3.7,0,0,0,1
18,88,38,4.4,0,0,0,1
37,20,21,2.9,0,0,0,1
36,39,38,3.6,0,0,0,1
51,71,31,4.8,0,0,0,1
26,73,9,4.7,0,0,0,1
68,63,47,2.6,0,0,0,1
27,78,8,3.4,0,0,0,1
28,96,30,3.5,0,0,0,1
49,81,22,3.4,0,0,0,1
70,95,3,5.0,0,0,0,1
30,68,15,4.6,0,0,0,1
27,28,10,4.8,0,0,0,1
19,30,19,3.7,0,0,0,1
64,31,36,4.7,0,0,0,1
42,95,12,4.4,0,0,0,1
69,79,49,3.5,0,0,0,1
28,39,7,3.8,0,0,0,1
47,34,28,4.7,0,0,0,1
69,28,30,3.1,0,0,0,1
56,38,29,5.0,0,0,0,1
28,55,9,3.7,0,0,0,1
50,31,27,3.0,0,0,0,1
39,84,21,4.5,0,0,0,1
35,93,36,4.7,0,0,0,1
59,28,19,3.5,0,0,0,1
44,55,47,4.4,0,0,0,1
66,63,38,2.6,0,0,0,1
20,94,22,4.2,0,0,0,1
45,36,29,2.6,0,0,0,1
49,97,42,4.8,0,0,0,1
60,63,47,2.9,0,0,0,1
61,77,10,4.3,0,0,0,1
36,53,10,2.6,0,0,0,1
33,77,1,3.8,0,0,0,1
49,79,7,4.2,0,0,0,1
31,37,10,3.9,0,0,0,1
19,94,11,3.1,0,0,0,1
39,76,5,3.6,0,0,0,1
66,68,21,4.0,0,0,0,1
25,65,24,3.4,0,0,0,1
63,24,37,2.6,0,0,0,1
56,31,22,4.5,0,0,0,1
20,89,16,4.9,0,0,0,1
58,49,44,4.4,0,0,0,1
34,92,14,3.5,0,0,0,1
28,32,23,3.3,0,0,0,1
22,67,46,3.1,0,0,0,1
37,64,46,4.2,0,0,0,1
54,84,16,4.9,0,0,0,1
65,34,40,3.9,0,0,0,1
57,26,21,4.2,0,0,0,1
38,50,25,4.9,0,0,0,1
70,46,25,2.8,0,0,0,1
56,71,25,4.1,0,0,0,1
56,78,27,4.8,0,0,0,1
22,35,12,4.1,0,0,0,1
57,58,27,3.0,0,0,0,1
53,67,40,4.2,0,0,0,1
53,93,38,3.8,0,0,0,1
19,81,44,3.3,0,0,0,1
49,80,27,4.7,0,0,0,1
44,64,30,4.3,0,0,0,1
27,41,24,2.7,0,0,0,1
60,79,38,4.2,0,0,0,1
62,60,4,4.2,0,0,0,1
52,91,32,2.5,0,0,0,1
30,66,32,3.6,0,0,0,1
66,85,28,3.4,0,0,0,1
29,38,6,3.3,0,0,0,1
24,23,24,4.6,0,0,0,1
51,71,38,3.9,0,0,0,1
67,25,28,3.7,0,0,0,1
50,39,9,3.1,0,0,0,1
37,20,21,4.9,0,0,0,1
69,73,31,4.7,0,0,0,1
60,63,18,2.9,0,0,0,1
21,94,5,4.1,0,0,0,1
44,94,22,4.0,0,0,0,1
26,71,37,2.7,0,0,0,1
40,77,22,4.0,0,0,0,1
41,66,36,2.5,0,0,0,1
62,23,23,4.5,0,0,0,1
39,60,44,3.9,0,0,0,1
53,72,25,4.9,0,0,0,1
24,35,40,3.3,0,0,0,1
41,31,12,3.8,0,0,0,1
19,33,14,2.9,0,0,0,1
36,95,14,4.0,0,0,0,1
21,68,10,4.1,0,0,0,1
25,87,17,3.1,0,0,0,1
65,64,24,4.6,0,0,0,1
42,74,31,4.6,0,0,0,1
40,62,36,2.6,0,0,0,1
58,97,38,5.0,0,0,0,1
40,47,23,2.9,0,0,0,1
62,83,47,3.5,0,0,0,1
38,82,20,3.7,0,0,0,1
37,26,41,2.9,0,0,0,1
65,81,44,4.3,0,0,0,1
55,44,31,3.2,0,0,0,1
43,88,11,4.2,0,0,0,1
43,76,25,4.2,0,0,0,1
45,89,31,3.8,0,0,0,1
64,22,40,4.4,0,0,0,1
28,33,23,3.1,0,0,0,1
69,97,5,5.0,0,0,0,1
54,57,26,4.7,0,0,0,1
52,38,11,3.0,0,0,0,1
23,55,44,4.2,0,0,0,1
26,37,47,3.0,0,0,0,1
48,43,46,3.7,0,0,0,1
49,96,35,2.7,0,0,0,1
53,51,8,4.3,0,0,0,1
69,95,30,2.7,0,0,0,1
26,26,14,3.7,0,0,0,1
21,34,30,4.3,0,0,0,1
59,83,26,4.0,0,0,0,1
21,24,32,3.3,0,0,0,1
22,69,47,4.0,0,0,0,1
26,40,11,2.7,0,0,0,1
41,87,28,4.2,0,0,0,1
37,46,2,4.6,0,0,0,1
30,82,45,4.8,0,0,0,1
49,81,7,2.8,0,0,0,1
49,57,28,4.5,0,0,0,1
58,49,34,3.0,0,0,0,1
70,42,26,4.6,0,0,0,1
27,26,45,3.3,0,0,0,1
65,38,34,4.4,0,0,0,1
57,57,47,4.4,0,0,0,1
20,100,42,4.3,0,0,0,1
34,73,27,3.4,0,0,0,1
59,66,43,2.8,0,0,0,1
54,73,16,3.4,0,0,0,1
36,45,40,5.0,0,0,0,1
21,27,29,4.5,0,0,0,1
52,24,38,2.7,0,0,0,1
43,59,34,3.4,0,0,0,1
32,20,30,3.4,0,0,0,1
55,44,45,2.8,0,0,0,1
31,90,47,4.7,0,0,0,1
45,36,5,4.7,0,0,0,1
53,95,50,4.7,0,0,0,1
24,30,24,3.4,0,0,0,1
47,65,15,3.7,0,0,0,1
63,96,50,4.1,0,0,0,1
38,65,7,2.9,0,0,0,1
59,47,10,3.2,0,0,0,1
54,25,38,3.0,0,0,0,1
26,56,31,4.1,0,0,0,1
68,76,7,4.5,0,0,0,1
41,60,27,3.4,0,0,0,1
68,67,45,4.1,0,0,0,1
21,95,13,4.6,0,0,0,1
32,72,33,4.6,0,0,0,1
20,98,25,3.4,0,0,0,1
59,83,5,3.3,0,0,0,1
53,37,23,3.6,0,0,0,1
66,85,17,4.6,0,0,0,1
47,36,14,4.3,0,0,0,1
58,36,28,4.0,0,0,0,1
28,86,19,4.8,0,0,0,1
68,99,31,4.3,0,0,0,1
60,21,25,3.3,0,0,0,1
47,84,4,2.8,0,0,0,1
18,63,20,4.4,0,0,0,1
32,84,37,3.7,0,0,0,1
27,72,28,3.6,0,0,0,1
65,21,6,3.7,0,0,0,1
68,92,27,5.0,0,0,0,1
55,72,29,2.7,0,0,0,1
30,83,1,4.3,0,0,0,1
24,73,31,4.1,0,0,0,1
57,98,28,2.6,0,0,0,1
23,76,19,3.2,0,0,0,1
69,43,36,3.5,0,0,0,1
60,60,28,3.7,0,0,0,1
25,40,29,3.8,0,0,0,1
18,93,9,4.8,0,0,0,1
37,98,26,4.2,0,0,0,1
61,91,7,2.9,0,0,0,1
41,92,35,2.9,0,0,0,1
69,87,46,4.8,0,0,0,1
32,96,8,2.9,0,0,0,1
60,97,50,4.8,0,0,0,1
43,55,37,4.6,0,0,0,1
61,58,6,4.4,0,0,0,1
57,21,16,3.0,0,0,0,1
56,82,30,4.4,0,0,0,1
66,34,50,3.9,0,0,0,1
52,78,5,4.0,0,0,0,1
63,47,15,2.5,0,0,0,1
50,96,34,4.1,0,0,0,1
21,23,6,4.8,0,0,0,1
42,27,26,2.6,0,0,0,1
40,37,34,3.1,0,0,0,1
67,79,37,3.2,0,0,0,1
35,40,28,4.2,0,0,0,1
18,39,38,2.6,0,0,0,1
52,73,2,3.1,0,0,0,1
59,84,32,2.9,0,0,0,1
49,94,30,4.6,0,0,0,1
46,47,17,4.1,0,0,0,1
69,77,5,2.5,0,0,0,1
56,94,31,4.0,0,0,0,1
27,75,43,3.5,0,0,0,1
57,82,19,4.4,0,0,0,1
58,36,32,2.9,0,0,0,1
23,90,5,3.1,0,0,0,1
19,48,9,4.4,0,0,0,1
40,42,48,4.4,0,0,0,1
54,33,1,2.7,0,0,0,1
50,63,20,4.9,0,0,0,1
69,53,42,3.5,0,0,0,1
42,37,45,4.8,0,0,0,1
37,92,41,4.2,0,0,0,1
46,73,36,4.6,0,0,0,1
64,38,10,2.9,0,0,0,1
20,51,31,4.0,0,0,0,1
40,90,21,4.9,0,0,0,1
64,56,16,3.1,0,0,0,1
29,33,18,4.4,0,0,0,1
20,53,20,2.5,0,0,0,1
43,24,21,3.4,0,0,0,1
60,59,23,3.7,0,0,0,1
39,72,20,4.2,0,0,0,1
47,28,30,3.4,0,0,0,1
19,36,33,3.6,0,0,0,1
52,47,31,4.7,0,0,0,1
34,62,48,4.7,0,0,0,1
25,98,28,3.6,0,0,0,1
43,28,7,4.6,0,0,0,1
55,86,4,2.6,0,0,0,1
66,46,49,3.1,0,0,0,1
41,42,22,3.2,0,0,0,1
47,80,39,3.9,0,0,0,1
51,39,45,4.9,0,0,0,1
44,49,30,4.1,0,0,0,1
18,32,33,4.2,0,0,0,1
33,73,24,4.1,0,0,0,1
24,42,11,3.9,0,0,0,1
33,58,13,2.7,0,0,0,1
61,22,27,3.7,0,0,0,1
27,56,30,2.7,0,0,0,1
46,70,39,2.5,0,0,0,1
38,50,10,3.9,0,0,0,1
63,21,4,3.0,0,0,0,1
47,97,16,3.2,0,0,0,1
42,63,34,3.8,0,0,0,1
41,60,11,2.7,0,0,0,1
53,52,30,3.0,0,0,0,1
29,32,40,4.1,0,0,0,1
61,48,13,3.2,0,0,0,1
69,25,28,4.5,0,0,0,1
51,68,49,4.3,0,0,0,1
24,74,23,3.5,0,0,0,1
24,88,4,3.1,0,0,0,1
70,23,17,3.9,0,0,0,1
49,32,24,2.7,0,0,0,1
48,71,21,4.0,0,0,0,1
58,62,17,2.7,0,0,0,1
32,20,22,2.7,0,0,0,1
57,62,27,4.7,0,0,0,1
69,81,1,4.5,0,0,0,1
42,90,27,3.0,0,0,0,1
30,43,8,3.6,0,0,0,1
35,38,43,3.3,0,0,0,1
19,25,24,4.3,0,0,0,1
52,98,29,4.3,0,0,0,1
42,75,10,4.8,0,0,0,1
36,27,12,4.0,0,0,0,1
45,27,48,3.5,0,0,0,1
54,42,40,3.9,0,0,0,1
54,90,1,4.4,0,0,0,1
27,63,26,4.6,0,0,0,1
53,96,9,4.0,0,0,0,1
20,40,19,4.2,0,0,0,1
52,39,37,4.5,0,0,0,1
54,48,3,3.9,0,0,0,1
65,20,40,3.7,0,0,0,1
43,29,13,3.6,0,0,0,1
57,81,48,4.7,0,0,0,1
19,98,4,3.6,0,0,0,1
69,93,9,2.5,0,0,0,1
26,30,26,2.9,0,0,0,1
57,37,19,4.4,0,0,0,1
20,28,1,4.6,0,0,0,1
55,29,29,3.7,0,0,0,1
44,49,38,3.2,0,0,0,1
52,53,31,4.9,0,0,0,1
57,66,35,5.0,0,0,0,1
40,61,40,3.3,0,0,0,1
23,23,13,4.4,0,0,0,1
36,36,9,4.7,0,0,0,1
59,81,25,3.6,0,0,0,1
29,56,3,3.2,0,0,0,1
