Age,purchase_amount,previous_purchases,review_rating,subscription,promo_used,discount_used,Cluster
63,78,35,3.0,0,0,0,1
60,25,13,4.4,0,0,0,1
64,86,31,3.3,0,0,0,1
63,99,48,3.4,0,0,0,1
21,83,6,3.9,0,0,0,1
61,33,43,2.9,0,0,0,1
65,44,1,2.9,0,0,0,1
69,58,8,2.7,0,0,0,1
47,54,6,3.4,0,0,0,1
41,93,32,3.7,0,0,0,1
68,98,46,4.7,0,0,0,1
41,36,38,3.1,0,0,0,1
42,68,48,4.2,0,0,0,1
66,95,18,3.0,0,0,0,1
66,93,25,3.1,0,0,0,1
33,99,4,4.2,0,0,0,1
55,22,27,3.8,0,0,0,1
58,88,14,2.9,0,0,0,1
18,65,36,4.2,0,0,0,1
49,62,6,3.1,0,0,0,1
61,55,46,3.6,0,0,0,1
31,97,29,4.8,0,0,0,1
70,77,12,4.1,0,0,0,1
68,40,47,3.9,0,0,0,1
27,23,28,3.0,0,0,0,1
48,46,21,3.0,0,0,0,1
63,75,15,4.9,0,0,0,1
49,76,38,4.8,0,0,0,1
19,59,19,3.3,0,0,0,1
30,51,31,2.7,0,0,0,1
50,46,30,4.2,0,0,0,1
66,26,40,3.6,0,0,0,1
25,51,42,3.8,0,0,0,1
61,44,25,3.8,0,0,0,1
29,82,20,4.2,0,0,0,1
53,44,3,2.7,0,0,0,1
24,27,14,5.0,0,0,0,1
51,90,32,4.7,0,0,0,1
26,58,20,3.2,0,0,0,1
59,80,34,2.9,0,0,0,1
41,40,6,4.2,0,0,0,1
20,23,2,3.7,0,0,0,1
22,34,35,4.2,0,0,0,1
18,35,33,2.6,0,0,0,1
30,75,45,4.0,0,0,0,1
25,60,20,2.7,0,0,0,1
39,87,48,4.0,0,0,0,1
49,41,37,2.9,0,0,0,1
25,83,4,3.3,0,0,0,1
23,81,24,4.0,0,0,0,1
33,56,4,3.9,0,0,0,1
60,58,25,3.3,0,0,0,1
51,84,14,3.9,0,0,0,1
23,21,14,3.9,0,0,0,1
20,35,46,4.2,0,0,0,1
51,43,27,4.6,0,0,0,1
23,20,46,3.3,0,0,0,1
67,36,24,4.8,0,0,0,1
23,70,4,4.1,0,0,0,1
26,83,2,3.4,0,0,0,1
52,76,29,3.6,0,0,0,1
52,81,7,2.7,0,0,0,1
52,47,39,3.2,0,0,0,1
35,35,46,4.4,0,0,0,1
24,85,44,4.9,0,0,0,1
43,96,20,4.8,0,0,0,1
25,98,44,2.8,0,0,0,1
46,52,23,2.9,0,0,0,1
22,84,37,3.2,0,0,0,1
70,71,4,3.5,0,0,0,1
49,95,14,4.1,0,0,0,1
48,47,31,4.1,0,0,0,1
59,75,9,4.8,0,0,0,1
39,28,31,2.8,0,0,0,1
30,44,26,4.7,0,0,0,1
37,64,41,4.8,0,0,0,1
56,28,13,2.9,0,0,0,1
67,21,4,2.6,0,0,0,1
40,41,15,3.3,0,0,0,1
24,38,38,3.4,0,0,0,1
43,77,3,3.6,0,0,0,1
45,43,6,3.8,0,0,0,1
33,91,34,3.4,0,0,0,1
53,68,7,3.8,0,0,0,1
44,37,21,3.3,0,0,0,1
23,23,17,4.8,0,0,0,1
59,65,5,3.9,0,0,0,1
68,30,21,4.2,0,0,0,1
46,45,42,4.7,0,0,0,1
56,25,49,2.7,0,0,0,1
40,72,33,3.8,0,0,0,1
61,75,12,3.6,0,0,0,1
53,63,18,2.9,0,0,0,1
29,35,47,3.9,0,0,0,1
44,32,18,4.7,0,0,0,1
43,25,48,3.3,0,0,0,1
40,90,18,4.2,0,0,0,1
55,70,46,2.6,0,0,0,1
66,27,34,4.9,0,0,0,1
50,92,10,3.6,0,0,0,1
57,20,12,4.7,0,0,0,1
42,52,36,3.2,0,0,0,1
55,57,34,3.6,0,0,0,1
25,96,49,3.6,0,0,0,1
22,68,36,3.2,0,0,0,1
49,30,18,2.8,0,0,0,1
70,37,39,4.0,0,0,0,1
56,42,34,4.4,0,0,0,1
52,54,35,3.4,0,0,0,1
65,81,1,5.0,0,0,0,1
24,40,48,3.1,0,0,0,1
32,88,19,4.2,0,0,0,1
57,94,44,3.3,0,0,0,1
35,54,9,2.9,0,0,0,1
69,51,3,4.7,0,0,0,1
30,22,50,4.0,0,0,0,1
37,95,7,4.6,0,0,0,1
19,57,20,3.8,0,0,0,1
53,45,16,3.6,0,0,0,1
25,92,29,4.1,0,0,0,1
47,40,21,2.7,0,0,0,1
18,62,19,4.3,0,0,0,1
22,90,10,4.9,0,0,0,1
69,82,4,4.2,0,0,0,1
55,52,45,2.8,0,0,0,1
19,70,17,4.9,0,0,0,1
23,83,22,2.8,0,0,0,1
54,49,3,2.9,0,0,0,1
52,91,11,2.5,0,0,0,1
64,99,4,2.7,0,0,0,1
33,92,11,3.3,0,0,0,1
40,87,47,3.7,0,0,0,1
26,28,17,4.0,0,0,0,1
31,71,32,4.1,0,0,0,1
23,32,37,4.1,0,0,0,1
52,33,44,2.5,0,0,0,1
21,75,27,4.2,0,0,0,1
31,83,46,4.7,0,0,0,1
63,93,13,2.7,0,0,0,1
46,29,2,3.0,0,0,0,1
44,25,45,4.8,0,0,0,1
57,76,35,4.4,0,0,0,1
50,81,39,4.3,0,0,0,1
33,80,39,2.5,0,0,0,1
19,70,34,4.9,0,0,0,1
68,81,41,4.9,0,0,0,1
27,86,47,3.9,0,0,0,1
61,94,17,4.1,0,0,0,1
38,66,40,3.3,0,0,0,1
28,98,44,4.1,0,0,0,1
39,25,21,3.7,0,0,0,1
18,62,21,3.1,0,0,0,1
24,98,16,3.0,0,0,0,1
64,53,15,3.4,0,0,0,1
51,66,26,2.7,0,0,0,1
27,52,50,3.1,0,0,0,1
48,64,30,4.0,0,0,0,1
69,59,48,3.6,0,0,0,1
59,61,21,3.6,0,0,0,1
59,97,18,3.3,0,0,0,1
42,23,41,4.1,0,0,0,1
39,98,11,4.3,0,0,0,1
32,98,8,3.2,0,0,0,1
68,59,42,3.9,0,0,0,1
41,82,41,5.0,0,0,0,1
31,82,3,3.4,0,0,0,1
58,41,10,3.8,0,0,0,1
28,52,35,2.9,0,0,0,1
63,41,2,2.6,0,0,0,1
64,70,24,4.3,0,0,0,1
66,91,47,2.8,0,0,0,1
31,95,31,4.5,0,0,0,1
55,25,28,3.8,0,0,0,1
32,89,13,3.0,0,0,0,1
50,44,22,3.3,0,0,0,1
58,52,12,3.1,0,0,0,1
18,94,10,3.5,0,0,0,1
39,98,45,4.6,0,0,0,1
56,40,42,4.1,0,0,0,1
37,25,16,3.6,0,0,0,1
46,62,6,2.9,0,0,0,1
52,24,28,4.8,0,0,0,1
70,57,24,3.2,0,0,0,1
61,66,14,4.3,0,0,0,1
33,70,29,4.1,0,0,0,1
65,39,33,4.6,0,0,0,1
41,34,30,3.8,0,0,0,1
19,38,26,4.5,0,0,0,1
33,70,12,3.1,0,0,0,1
53,80,13,2.9,0,0,0,1
54,51,41,3.8,0,0,0,1
36,79,4,4.1,0,0,0,1
56,92,2,3.1,0,0,0,1
28,85,28,5.0,0,0,0,1
34,63,24,4.5,0,0,0,1
43,60,14,2.8,0,0,0,1
54,44,11,3.2,0,0,0,1
37,57,27,3.1,0,0,0,1
33,24,7,3.3,0,0,0,1
33,35,49,3.4,0,0,0,1
55,73,21,3.8,0,0,0,1
63,42,10,3.5,0,0,0,1
52,20,37,4.8,0,0,0,1
23,89,9,3.9,0,0,0,1
70,76,14,3.4,0,0,0,1
64,56,30,2.6,0,0,0,1
22,100,42,3.1,0,0,0,1
46,44,31,3.3,0,0,0,1
65,76,48,2.8,0,0,0,1
18,97,48,4.3,0,0,0,1
45,39,50,2.7,0,0,0,1
56,100,10,4.4,0,0,0,1
49,62,45,3.9,0,0,0,1
66,98,27,3.0,0,0,0,1
27,31,10,4.0,0,0,0,1
69,89,19,3.7,0,0,0,1
66,91,1,3.8,0,0,0,1
45,50,39,3.3,0,0,0,1
31,32,14,3.6,0,0,0,1
33,67,40,3.9,0,0,0,1
43,28,45,3.5,0,0,0,1
25,65,6,3.4,0,0,0,1
46,73,12,4.7,0,0,0,1
67,27,19,3.0,0,0,0,1
26,89,5,3.9,0,0,0,1
35,72,37,4.5,0,0,0,1
61,37,33,4.1,0,0,0,1
26,63,47,4.5,0,0,0,1
39,90,49,4.0,0,0,0,1
69,62,28,4.3,0,0,0,1
32,43,23,3.6,0,0,0,1
20,96,11,3.1,0,0,0,1
25,83,33,2.6,0,0,0,1
56,67,47,3.4,0,0,0,1
63,90,13,2.9,0,0,0,1
34,53,4,5.0,0,0,0,1
29,37,40,4.6,0,0,0,1
43,56,19,3.3,0,0,0,1
39,43,17,2.9,0,0,0,1
33,84,7,4.9,0,0,0,1
51,50,21,5.0,0,0,0,1
65,88,44,4.5,0,0,0,1
51,50,2,3.7,0,0,0,1
70,80,30,2.8,0,0,0,1
40,47,41,3.5,0,0,0,1
19,33,31,3.0,0,0,0,1
28,100,48,4.3,0,0,0,1
51,26,41,3.6,0,0,0,1
32,79,42,4.4,0,0,0,1
26,77,39,4.1,0,0,0,1
50,36,15,2.8,0,0,0,1
68,21,3,2.8,0,0,0,1
33,72,28,4.9,0,0,0,1
56,25,27,4.1,0,0,0,1
57,79,36,3.0,0,0,0,1
58,73,42,3.0,0,0,0,1
40,71,30,3.0,0,0,0,1
37,48,9,3.2,0,0,0,1
36,28,25,2.7,0,0,0,1
29,95,33,3.8,0,0,0,1
65,48,31,3.5,0,0,0,1
44,93,35,3.8,0,0,0,1
34,87,46,3.8,0,0,0,1
31,32,29,3.4,0,0,0,1
28,38,49,2.9,0,0,0,1
66,54,27,3.4,0,0,0,1
68,75,5,4.7,0,0,0,1
37,56,18,3.9,0,0,0,1
58,43,31,3.6,0,0,0,1
28,97,27,3.7,0,0,0,1
54,75,19,3.1,0,0,0,1
21,55,33,4.9,0,0,0,1
45,49,42,2.6,0,0,0,1
57,58,16,4.2,0,0,0,1
47,34,49,4.8,0,0,0,1
46,43,40,2.7,0,0,0,1
63,48,5,2.6,0,0,0,1
44,40,8,2.6,0,0,0,1
36,29,2,3.1,0,0,0,1
24,81,14,2.6,0,0,0,1
65,84,5,3.4,0,0,0,1
32,46,34,3.6,0,0,0,1
63,86,13,4.3,0,0,0,1
62,57,31,4.9,0,0,0,1
19,61,43,4.8,0,0,0,1
38,90,6,4.2,0,0,0,1
59,51,23,2.6,0,0,0,1
22,48,10,3.2,0,0,0,1
55,50,47,3.4,0,0,0,1
29,82,14,3.5,0,0,0,1
42,33,29,4.2,0,0,0,1
23,28,12,2.8,0,0,0,1
70,42,25,5.0,0,0,0,1
64,43,21,3.3,0,0,0,1
39,55,23,3.7,0,0,0,1
47,73,10,2.5,0,0,0,1
22,39,47,3.2,0,0,0,1
69,20,44,3.1,0,0,0,1
35,32,41,3.5,0,0,0,1
56,86,29,4.6,0,0,0,1
30,91,2,3.3,0,0,0,1
43,59,2,2.5,0,0,0,1
23,33,29,4.6,0,0,0,1
50,64,22,4.2,0,0,0,1
41,67,23,4.0,0,0,0,1
41,43,46,2.6,0,0,0,1
27,32,19,4.6,0,0,0,1
38,39,24,3.5,0,0,0,1
41,41,43,4.0,0,0,0,1
58,53,14,4.8,0,0,0,1
58,27,7,3.9,0,0,0,1
19,82,50,3.7,0,0,0,1
43,87,15,3.1,0,0,0,1
27,78,40,3.0,0,0,0,1
32,32,41,2.9,0,0,0,1
28,38,34,2.9,0,0,0,1
48,37,27,4.0,0,0,0,1
43,83,12,3.5,0,0,0,1
45,72,1,3.8,0,0,0,1
26,30,39,4.5,0,0,0,1
62,66,13,2.7,0,0,0,1
58,45,50,2.9,0,0,0,1
19,73,36,4.9,0,0,0,1
64,67,31,3.8,0,0,0,1
33,72,3,4.9,0,0,0,1
20,24,11,4.6,0,0,0,1
45,68,16,3.5,0,0,0,1
28,70,12,4.2,0,0,0,1
47,64,37,3.7,0,0,0,1
54,91,43,2.8,0,0,0,1
64,82,9,4.8,0,0,0,1
45,24,15,2.7,0,0,0,1
40,80,17,3.6,0,0,0,1
31,53,42,4.5,0,0,0,1
38,50,14,4.0,0,0,0,1
36,31,49,4.5,0,0,0,1
65,88,3,3.9,0,0,0,1
27,52,28,3.8,0,0,0,1
38,22,41,4.7,0,0,0,1
58,27,11,4.6,0,0,0,1
31,34,46,3.6,0,0,0,1
28,39,15,4.3,0,0,0,1
28,53,15,3.0,0,0,0,1
32,46,34,4.3,0,0,0,1
61,85,13,4.8,0,0,0,1
38,86,27,3.7,0,0,0,1
54,63,37,2.6,0,0,0,1
29,44,37,3.4,0,0,0,1
50,95,4,3.9,0,0,0,1
32,49,1,4.8,0,0,0,1
38,77,29,2.8,0,0,0,1
52,63,50,4.4,0,0,0,1
61,83,38,3.1,0,0,0,1
25,93,15,3.8,0,0,0,1
22,91,44,4.1,0,0,0,1
47,99,14,4.6,0,0,0,1
50,24,5,4.9,0,0,0,1
45,82,11,4.8,0,0,0,1
33,28,15,3.9,0,0,0,1
42,67,46,2.6,0,0,0,1
52,88,30,3.7,0,0,0,1
69,70,2,4.7,0,0,0,1
55,100,28,4.5,0,0,0,1
38,28,9,4.7,0,0,0,1
57,48,47,3.6,0,0,0,1
33,43,21,2.8,0,0,0,1
57,40,42,4.0,0,0,0,1
52,97,28,3.6,0,0,0,1
44,25,13,3.8,0,0,0,1
48,45,25,4.4,0,0,0,1
52,49,38,2.8,0,0,0,1
34,36,40,3.4,0,0,0,1
26,48,25,4.9,0,0,0,1
36,62,20,4.3,0,0,0,1
24,74,44,3.4,0,0,0,1
30,100,9,3.9,0,0,0,1
31,39,11,4.2,0,0,0,1
25,65,3,2.7,0,0,0,1
57,99,34,4.1,0,0,0,1
61,68,48,4.5,0,0,0,1
30,97,28,2.8,0,0,0,1
38,47,20,3.4,0,0,0,1
53,56,49,3.9,0,0,0,1
31,91,14,2.6,0,0,0,1
70,93,9,4.4,0,0,0,1
21,36,37,4.9,0,0,0,1
33,45,4,3.6,0,0,0,1
60,44,1,2.8,0,0,0,1
45,32,36,4.3,0,0,0,1
46,36,21,3.0,0,0,0,1
62,85,16,3.3,0,0,0,1
63,36,42,2.5,0,0,0,1
69,55,31,5.0,0,0,0,1
46,20,6,4.3,0,0,0,1
69,91,24,4.2,0,0,0,1
66,71,7,3.9,0,0,0,1
41,64,25,3.9,0,0,0,1
32,21,18,4.2,0,0,0,1
69,100,14,3.5,0,0,0,1
29,96,42,2.5,0,0,0,1
70,91,6,2.9,0,0,0,1
41,40,14,2.7,0,0,0,1
31,53,30,4.7,0,0,0,1
31,48,10,3.8,0,0,0,1
57,70,7,3.7,0,0,0,1
29,29,28,4.7,0,0,0,1
70,29,19,3.6,0,0,0,1
51,53,13,2.8,0,0,0,1
45,79,23,3.7,0,0,0,1
18,65,5,3.5,0,0,0,1
37,99,17,3.7,0,0,0,1
23,60,31,3.0,0,0,0,1
39,86,19,4.9,0,0,0,1
62,73,8,4.6,0,0,0,1
70,45,15,3.3,0,0,0,1
20,70,18,3.0,0,0,0,1
42,65,16,3.5,0,0,0,1
41,55,13,4.2,0,0,0,1
24,65,38,4.5,0,0,0,1
37,21,27,2.8,0,0,0,1
30,26,31,4.9,0,0,0,1
58,71,24,3.3,0,0,0,1
43,41,21,3.0,0,0,0,1
19,44,15,3.9,0,0,0,1
23,81,48,2.8,0,0,0,1
65,77,47,4.5,0,0,0,1
58,26,23,4.0,0,0,0,1
50,31,4,2.9,0,0,0,1
67,82,47,4.0,0,0,0,1
40,60,7,3.4,0,0,0,1
55,70,6,2.5,0,0,0,1
52,26,47,2.8,0,0,0,1
62,100,7,3.0,0,0,0,1
64,82,1,3.1,0,0,0,1
43,24,23,2.6,0,0,0,1
61,74,30,4.9,0,0,0,1
26,58,24,3.5,0,0,0,1
22,56,9,2.6,0,0,0,1
51,37,25,3.5,0,0,0,1
69,64,18,4.5,0,0,0,1
50,58,7,4.3,0,0,0,1
51,44,2,4.8,0,0,0,1
56,39,36,4.2,0,0,0,1
59,48,31,3.2,0,0,0,1
18,32,10,4.1,0,0,0,1
48,79,27,4.0,0,0,0,1
53,27,14,2.9,0,0,0,1
45,98,17,2.6,0,0,0,1
21,67,10,2.7,0,0,0,1
42,37,4,4.6,0,0,0,1
60,49,25,3.2,0,0,0,1
21,74,3,4.1,0,0,0,1
69,93,47,3.9,0,0,0,1
40,60,41,3.0,0,0,0,1
31,76,28,3.6,0,0,0,1
44,64,49,4.6,0,0,0,1
48,38,7,4.5,0,0,0,1
32,91,22,3.2,0,0,0,1
42,70,34,4.9,0,0,0,1
27,22,5,5.0,0,0,0,1
69,59,15,3.8,0,0,0,1
67,22,26,3.4,0,0,0,1
41,74,3,3.8,0,0,0,1
46,71,42,3.2,0,0,0,1
47,80,1,4.7,0,0,0,1
33,59,20,4.5,0,0,0,1
51,96,39,3.3,0,0,0,1
26,43,24,3.9,0,0,0,1
22,76,49,3.6,0,0,0,1
49,59,7,2.8,0,0,0,1
58,48,13,4.3,0,0,0,1
70,22,2,3.5,0,0,0,1
32,40,4,4.2,0,0,0,1
62,73,17,4.6,0,0,0,1
52,26,43,2.6,0,0,0,1
23,41,6,3.4,0,0,0,1
26,98,46,3.1,0,0,0,1
58,63,7,3.6,0,0,0,1
26,55,34,4.2,0,0,0,1
54,90,21,3.6,0,0,0,1
66,46,13,3.6,0,0,0,1
60,88,33,3.0,0,0,0,1
32,95,24,2.5,0,0,0,1
48,31,4,4.0,0,0,0,1
69,42,5,4.1,0,0,0,1
64,44,11,4.9,0,0,0,1
56,99,20,4.0,0,0,0,1
22,20,28,3.5,0,0,0,1
46,37,43,3.2,0,0,0,1
24,50,10,2.8,0,0,0,1
47,73,26,3.5,0,0,0,1
62,84,29,3.1,0,0,0,1
34,64,35,3.3,0,0,0,1
50,21,23,4.6,0,0,0,1
29,36,15,4.9,0,0,0,1
68,81,46,3.4,0,0,0,1
52,54,14,3.5,0,0,0,1
29,63,17,4.8,0,0,0,1
22,59,9,2.7,0,0,0,1
62,53,13,3.4,0,0,0,1
69,63,20,3.5,0,0,0,1
48,33,39,3.7,0,0,0,1
66,64,50,3.3,0,0,0,1
42,98,21,2.9,0,0,0,1
50,85,3,3.9,0,0,0,1
32,82,9,2.7,0,0,0,1
51,85,29,4.3,0,0,0,1
27,37,42,3.0,0,0,0,1
43,56,41,5.0,0,0,0,1
48,33,17,2.7,0,0,0,1
62,57,20,4.7,0,0,0,1
65,31,18,4.6,0,0,0,1
50,69,7,3.2,0,0,0,1
60,92,47,4.3,0,0,0,1
19,46,2,4.6,0,0,0,1
21,81,25,4.9,0,0,0,1
19,97,26,3.8,0,0,0,1
46,93,2,2.6,0,0,0,1
21,56,45,4.7,0,0,0,1
26,53,9,4.1,0,0,0,1
50,66,1,3.7,0,0,0,1
43,50,4,3.0,0,0,0,1
61,97,31,4.7,0,0,0,1
63,79,21,4.7,0,0,0,1
46,76,32,4.0,0,0,0,1
63,38,16,2.6,0,0,0,1
23,45,34,3.0,0,0,0,1
57,77,40,3.3,0,0,0,1
57,51,4,3.4,0,0,0,1
33,26,3,4.0,0,0,0,1
57,76,28,2.6,0,0,0,1
55,94,43,3.4,0,0,0,1
65,32,20,4.4,0,0,0,1
60,20,40,4.7,0,0,0,1
52,20,34,4.5,0,0,0,1
34,59,11,2.9,0,0,0,1
33,97,26,4.2,0,0,0,1
58,68,29,4.1,0,0,0,1
35,66,47,4.4,0,0,0,1
68,85,48,4.7,0,0,0,1
58,32,29,3.1,0,0,0,1
34,44,14,2.7,0,0,0,1
47,95,40,4.6,0,0,0,1
35,85,4,4.4,0,0,0,1
34,44,37,4.6,0,0,0,1
36,30,47,4.9,0,0,0,1
23,21,1,4.0,0,0,0,1
68,22,26,2.9,0,0,0,1
23,70,12,2.6,0,0,0,1
57,29,16,4.6,0,0,0,1
21,83,19,4.9,0,0,0,1
45,99,21,4.3,0,0,0,1
37,35,15,4.3,0,0,0,1
18,40,9,4.6,0,0,0,1
55,25,7,2.6,0,0,0,1
52,64,47,3.1,0,0,0,1
49,90,17,3.1,0,0,0,1
56,88,46,3.1,0,0,0,1
27,55,32,4.4,0,0,0,1
22,90,34,4.3,0,0,0,1
18,50,18,3.1,0,0,0,1
21,34,5,3.1,0,0,0,1
30,77,44,4.9,0,0,0,1
62,89,4,2.9,0,0,0,1
28,87,37,3.8,0,0,0,1
66,77,43,4.2,0,0,0,1
66,85,28,3.9,0,0,0,1
49,66,36,2.8,0,0,0,1
40,32,16,2.6,0,0,0,1
49,92,38,3.0,0,0,0,1
19,80,37,2.7,0,0,0,1
24,78,9,2.8,0,0,0,1
31,24,14,2.9,0,0,0,1
35,59,3,3.8,0,0,0,1
65,41,10,4.4,0,0,0,1
68,26,26,3.1,0,0,0,1
57,52,30,3.7,0,0,0,1
69,46,32,4.9,0,0,0,1
45,52,35,3.8,0,0,0,1
35,42,26,3.4,0,0,0,1
36,37,39,4.6,0,0,0,1
55,52,31,3.2,0,0,0,1
66,34,28,2.7,0,0,0,1
57,88,12,4.3,0,0,0,1
18,88,46,3.8,0,0,0,1
31,51,27,4.4,0,0,0,1
50,97,4,3.6,0,0,0,1
50,56,14,3.5,0,0,0,1
61,53,30,4.2,0,0,0,1
52,71,6,4.7,0,0,0,1
38,93,43,4.8,0,0,0,1
67,72,28,3.2,0,0,0,1
42,59,39,3.5,0,0,0,1
25,87,30,4.2,0,0,0,1
41,78,5,3.4,0,0,0,1
62,68,42,4.7,0,0,0,1
19,76,20,3.0,0,0,0,1
63,99,35,4.0,0,0,0,1
43,52,10,4.6,0,0,0,1
68,58,36,4.9,0,0,0,1
24,59,21,2.8,0,0,0,1
27,71,29,3.2,0,0,0,1
61,94,39,2.8,0,0,0,1
59,40,16,4.2,0,0,0,1
67,24,32,4.8,0,0,0,1
46,38,34,2.8,0,0,0,1
65,37,38,4.5,0,0,0,1
63,29,14,4.1,0,0,0,1
57,92,23,4.3,0,0,0,1
40,24,50,4.4,0,0,0,1
36,52,49,3.0,0,0,0,1
67,29,14,2.7,0,0,0,1
61,30,42,3.3,0,0,0,1
64,31,39,4.3,0,0,0,1
30,67,43,2.9,0,0,0,1
53,65,12,4.9,0,0,0,1
27,22,21,3.6,0,0,0,1
27,56,33,3.3,0,0,0,1
53,78,6,3.1,0,0,0,1
34,90,10,2.7,0,0,0,1
39,85,18,3.4,0,0,0,1
44,58,46,3.4,0,0,0,1
37,34,49,3.9,0,0,0,1
57,40,39,3.5,0,0,0,1
38,29,16,4.1,0,0,0,1
21,76,28,3.2,0,0,0,1
45,84,22,4.6,0,0,0,1
68,65,36,3.9,0,0,0,1
37,80,18,2.7,0,0,0,1
53,98,31,3.0,0,0,0,1
57,71,38,3.3,0,0,0,1
28,69,42,2.7,0,0,0,1
37,95,27,4.6,0,0,0,1
54,67,24,2.7,0,0,0,1
49,49,38,2.5,0,0,0,1
62,97,9,4.4,0,0,0,1
45,34,19,4.0,0,0,0,1
45,74,11,3.8,0,0,0,1
49,96,16,2.5,0,0,0,1
27,68,18,4.0,0,0,0,1
63,84,8,4.1,0,0,0,1
61,57,4,2.8,0,0,0,1
25,84,37,3.4,0,0,0,1
33,32,30,2.7,0,0,0,1
56,37,37,3.8,0,0,0,1
50,58,30,4.4,0,0,0,1
45,74,17,2.8,0,0,0,1
45,99,11,5.0,0,0,0,1
65,81,42,4.7,0,0,0,1
63,76,20,3.2,0,0,0,1
70,98,37,2.9,0,0,0,1
