Age,purchase_amount,previous_purchases,review_rating,subscription,promo_used,discount_used,Cluster
53,91,12,3.7,0,0,0,1
22,79,41,4.2,0,0,0,1
26,83,32,3.4,0,0,0,1
23,90,15,2.9,0,0,0,1
25,20,39,3.7,0,0,0,1
69,21,48,2.7,0,0,0,1
36,60,8,3.2,0,0,0,1
21,31,11,4.9,0,0,0,1
57,40,36,2.8,0,0,0,1
60,26,50,4.7,0,0,0,1
44,98,39,3.3,0,0,0,1
31,51,11,4.3,0,0,0,1
57,95,5,3.7,0,0,0,1
39,36,7,4.5,0,0,0,1
48,52,50,3.4,0,0,0,1
42,35,21,2.7,0,0,0,1
56,68,31,4.4,0,0,0,1
28,50,39,4.0,0,0,0,1
40,100,28,3.2,0,0,0,1
49,74,33,4.2,0,0,0,1
37,45,42,3.0,0,0,0,1
22,97,5,2.8,0,0,0,1
27,60,25,4.9,0,0,0,1
59,25,48,4.7,0,0,0,1
35,55,30,4.4,0,0,0,1
58,99,34,3.1,0,0,0,1
58,45,34,2.6,0,0,0,1
46,20,14,3.9,0,0,0,1
43,88,2,2.6,0,0,0,1
39,99,41,4.0,0,0,0,1
59,86,3,4.9,0,0,0,1
59,70,18,3.3,0,0,0,1
59,50,1,3.0,0,0,0,1
45,57,5,2.7,0,0,0,1
27,69,41,3.1,0,0,0,1
24,94,5,4.8,0,0,0,1
47,24,10,2.9,0,0,0,1
70,79,20,4.5,0,0,0,1
58,31,11,4.6,0,0,0,1
45,67,4,5.0,0,0,0,1
24,63,38,4.3,0,0,0,1
67,61,19,4.9,0,0,0,1
31,50,16,4.0,0,0,0,1
52,82,2,3.1,0,0,0,1
29,51,11,2.6,0,0,0,1
62,23,18,4.9,0,0,0,1
19,91,47,3.5,0,0,0,1
62,60,15,4.5,0,0,0,1
70,34,15,2.8,0,0,0,1
20,23,47,4.2,0,0,0,1
67,82,47,4.1,0,0,0,1
65,73,6,3.5,0,0,0,1
45,32,18,4.0,0,0,0,1
26,80,40,4.0,0,0,0,1
36,58,31,2.5,0,0,0,1
36,82,31,4.2,0,0,0,1
20,60,4,3.4,0,0,0,1
30,79,36,4.8,0,0,0,1
34,41,31,4.9,0,0,0,1
63,39,6,3.6,0,0,0,1
18,36,1,4.0,0,0,0,1
55,70,29,2.6,0,0,0,1
48,47,19,3.1,0,0,0,1
45,27,12,3.6,0,0,0,1
29,52,18,4.0,0,0,0,1
55,75,45,3.9,0,0,0,1
55,30,45,3.9,0,0,0,1
55,94,8,3.3,0,0,0,1
48,68,4,2.9,0,0,0,1
42,45,5,3.1,0,0,0,1
21,67,30,4.7,0,0,0,1
45,46,15,3.9,0,0,0,1
23,31,17,4.3,0,0,0,1
66,44,45,4.2,0,0,0,1
32,100,3,4.3,0,0,0,1
52,92,43,4.6,0,0,0,1
54,78,4,3.8,0,0,0,1
37,32,41,3.3,0,0,0,1
29,97,16,3.7,0,0,0,1
47,95,10,4.3,0,0,0,1
47,64,2,4.1,0,0,0,1
42,35,11,3.2,0,0,0,1
34,54,1,3.8,0,0,0,1
38,96,41,3.2,0,0,0,1
55,58,39,3.5,0,0,0,1
27,23,1,3.1,0,0,0,1
55,35,3,4.2,0,0,0,1
66,23,21,3.4,0,0,0,1
44,94,48,3.5,0,0,0,1
39,45,24,4.0,0,0,0,1
23,23,45,4.4,0,0,0,1
29,94,46,2.9,0,0,0,1
20,99,35,3.6,0,0,0,1
42,36,47,4.4,0,0,0,1
55,50,35,4.5,0,0,0,1
66,81,45,3.8,0,0,0,1
24,31,6,3.6,0,0,0,1
62,48,20,4.3,0,0,0,1
28,91,3,4.0,0,0,0,1
30,99,30,3.4,0,0,0,1
22,70,28,4.4,0,0,0,1
28,74,15,2.8,0,0,0,1
35,79,29,2.8,0,0,0,1
45,33,15,4.9,0,0,0,1
43,49,18,4.2,0,0,0,1
55,96,7,2.9,0,0,0,1
31,66,19,4.6,0,0,0,1
42,45,15,2.8,0,0,0,1
40,28,3,2.6,0,0,0,1
39,48,13,3.5,0,0,0,1
41,67,37,3.5,0,0,0,1
56,59,26,3.4,0,0,0,1
43,74,29,3.9,0,0,0,1
22,81,47,3.3,0,0,0,1
47,26,47,4.1,0,0,0,1
50,61,48,3.0,0,0,0,1
58,23,46,3.0,0,0,0,1
50,33,7,3.2,0,0,0,1
43,58,45,3.9,0,0,0,1
38,65,47,3.6,0,0,0,1
44,48,6,3.1,0,0,0,1
30,25,29,4.8,0,0,0,1
47,51,42,3.8,0,0,0,1
30,31,46,2.8,0,0,0,1
49,99,28,4.0,0,0,0,1
56,25,14,4.6,0,0,0,1
70,52,12,3.5,0,0,0,1
22,47,41,3.7,0,0,0,1
51,98,8,4.9,0,0,0,1
22,46,24,4.1,0,0,0,1
37,32,18,4.6,0,0,0,1
49,75,6,4.5,0,0,0,1
61,51,40,5.0,0,0,0,1
41,52,6,3.8,0,0,0,1
57,66,27,4.7,0,0,0,1
34,35,2,2.8,0,0,0,1
27,43,39,2.6,0,0,0,1
39,24,9,3.8,0,0,0,1
62,83,16,2.8,0,0,0,1
34,62,36,2.6,0,0,0,1
53,78,2,3.4,0,0,0,1
35,61,21,4.5,0,0,0,1
38,57,39,3.8,0,0,0,1
32,70,38,3.0,0,0,0,1
47,57,6,3.7,0,0,0,1
53,74,6,4.4,0,0,0,1
60,90,50,3.1,0,0,0,1
31,98,9,4.2,0,0,0,1
44,43,15,3.1,0,0,0,1
29,37,5,5.0,0,0,0,1
19,38,13,2.7,0,0,0,1
54,60,44,3.8,0,0,0,1
40,55,36,3.3,0,0,0,1
39,51,18,4.8,0,0,0,1
44,71,39,3.4,0,0,0,1
22,61,11,4.4,0,0,0,1
30,65,1,3.9,0,0,0,1
69,34,34,3.9,0,0,0,1
28,87,47,4.2,0,0,0,1
57,79,24,4.0,0,0,0,1
46,46,20,2.6,0,0,0,1
48,72,11,4.4,0,0,0,1
24,93,3,3.2,0,0,0,1
50,76,38,4.3,0,0,0,1
29,56,45,4.9,0,0,0,1
61,83,31,3.8,0,0,0,1
34,90,16,2.5,0,0,0,1
27,94,3,4.9,0,0,0,1
38,68,15,3.0,0,0,0,1
25,53,11,3.2,0,0,0,1
54,35,22,2.9,0,0,0,1
53,30,35,2.8,0,0,0,1
23,26,5,3.1,0,0,0,1
19,60,35,3.4,0,0,0,1
57,30,27,2.9,0,0,0,1
19,91,9,3.2,0,0,0,1
33,71,21,3.8,0,0,0,1
33,64,23,3.6,0,0,0,1
38,54,3,4.3,0,0,0,1
47,35,31,4.8,0,0,0,1
39,38,44,2.5,0,0,0,1
32,69,20,2.5,0,0,0,1
27,96,34,4.6,0,0,0,1
67,73,17,4.2,0,0,0,1
46,49,20,4.2,0,0,0,1
36,44,46,4.8,0,0,0,1
62,93,28,4.5,0,0,0,1
31,72,6,3.3,0,0,0,1
68,91,50,2.7,0,0,0,1
57,83,41,2.8,0,0,0,1
22,62,50,3.5,0,0,0,1
26,71,33,3.0,0,0,0,1
43,93,25,4.5,0,0,0,1
45,63,2,4.3,0,0,0,1
64,96,15,4.1,0,0,0,1
28,78,12,4.3,0,0,0,1
47,24,28,5.0,0,0,0,1
53,63,12,3.8,0,0,0,1
42,58,3,4.9,0,0,0,1
51,55,20,5.0,0,0,0,1
62,58,3,4.3,0,0,0,1
18,28,32,4.1,0,0,0,1
48,37,35,4.5,0,0,0,1
20,78,31,3.6,0,0,0,1
32,73,13,3.0,0,0,0,1
26,20,3,3.7,0,0,0,1
31,60,48,4.3,0,0,0,1
55,71,15,4.6,0,0,0,1
49,89,13,4.7,0,0,0,1
42,53,21,4.6,0,0,0,1
64,87,29,3.0,0,0,0,1
68,37,24,3.4,0,0,0,1
68,37,21,3.8,0,0,0,1
41,78,5,3.1,0,0,0,1
51,23,47,4.4,0,0,0,1
44,73,34,4.5,0,0,0,1
27,27,45,2.8,0,0,0,1
36,59,12,2.7,0,0,0,1
19,53,31,3.4,0,0,0,1
49,42,43,4.6,0,0,0,1
18,45,5,5.0,0,0,0,1
36,89,36,3.5,0,0,0,1
36,85,12,3.3,0,0,0,1
19,69,31,4.5,0,0,0,1
43,66,31,3.1,0,0,0,1
31,42,15,4.0,0,0,0,1
63,40,11,2.5,0,0,0,1
41,82,18,4.4,0,0,0,1
48,88,9,4.4,0,0,0,1
68,99,11,3.2,0,0,0,1
53,85,38,3.8,0,0,0,1
36,57,42,4.6,0,0,0,1
46,56,41,4.9,0,0,0,1
21,79,45,3.5,0,0,0,1
52,67,41,3.4,0,0,0,1
66,61,35,3.9,0,0,0,1
19,37,21,3.9,0,0,0,1
44,75,13,4.2,0,0,0,1
50,21,23,3.4,0,0,0,1
51,89,6,4.9,0,0,0,1
25,24,39,2.9,0,0,0,1
62,27,7,4.9,0,0,0,1
48,26,32,4.6,0,0,0,1
62,82,43,3.6,0,0,0,1
22,28,15,4.3,0,0,0,1
48,65,48,4.6,0,0,0,1
48,82,35,4.7,0,0,0,1
62,38,41,3.5,0,0,0,1
24,33,14,2.8,0,0,0,1
39,38,22,4.0,0,0,0,1
35,48,16,4.3,0,0,0,1
47,35,2,3.8,0,0,0,1
22,29,13,3.0,0,0,0,1
38,48,38,4.6,0,0,0,1
53,87,43,4.8,0,0,0,1
31,62,26,4.7,0,0,0,1
31,96,39,3.9,0,0,0,1
65,41,50,4.0,0,0,0,1
48,42,40,3.7,0,0,0,1
18,57,12,3.7,0,0,0,1
46,65,33,4.2,0,0,0,1
52,54,49,4.7,0,0,0,1
50,22,43,4.3,0,0,0,1
49,96,14,4.9,0,0,0,1
69,81,21,3.9,0,0,0,1
36,46,31,3.4,0,0,0,1
30,74,29,4.2,0,0,0,1
25,50,32,4.7,0,0,0,1
19,80,16,4.0,0,0,0,1
34,56,38,4.0,0,0,0,1
29,69,34,3.1,0,0,0,1
50,97,30,4.2,0,0,0,1
31,66,14,3.7,0,0,0,1
41,70,33,3.1,0,0,0,1
52,50,35,3.7,0,0,0,1
27,85,13,3.2,0,0,0,1
49,59,30,2.8,0,0,0,1
69,74,30,2.9,0,0,0,1
45,38,47,3.5,0,0,0,1
20,99,1,3.8,0,0,0,1
25,97,1,4.7,0,0,0,1
38,67,33,4.5,0,0,0,1
55,20,43,3.9,0,0,0,1
62,45,37,3.4,0,0,0,1
54,52,23,4.6,0,0,0,1
61,68,12,4.6,0,0,0,1
50,98,30,4.7,0,0,0,1
65,83,7,3.2,0,0,0,1
68,51,20,5.0,0,0,0,1
55,21,10,4.5,0,0,0,1
57,92,40,3.5,0,0,0,1
56,63,21,4.5,0,0,0,1
29,56,17,3.2,0,0,0,1
24,95,5,4.6,0,0,0,1
59,66,22,4.0,0,0,0,1
62,28,5,4.2,0,0,0,1
58,83,18,4.1,0,0,0,1
64,55,42,3.6,0,0,0,1
48,28,22,3.7,0,0,0,1
60,79,37,3.6,0,0,0,1
52,31,23,3.8,0,0,0,1
63,37,47,3.0,0,0,0,1
44,34,11,3.4,0,0,0,1
63,74,32,4.8,0,0,0,1
66,31,20,2.6,0,0,0,1
22,66,3,2.9,0,0,0,1
62,99,32,4.9,0,0,0,1
39,55,5,5.0,0,0,0,1
25,23,45,4.6,0,0,0,1
70,88,43,4.2,0,0,0,1
52,26,1,4.9,0,0,0,1
68,94,9,4.8,0,0,0,1
18,25,13,3.0,0,0,0,1
18,96,5,3.5,0,0,0,1
63,29,39,3.4,0,0,0,1
47,36,7,3.4,0,0,0,1
43,90,8,4.9,0,0,0,1
60,38,40,4.4,0,0,0,1
49,52,35,4.2,0,0,0,1
28,88,14,3.1,0,0,0,1
32,56,26,4.0,0,0,0,1
29,71,14,4.8,0,0,0,1
35,94,9,3.3,0,0,0,1
23,97,32,4.7,0,0,0,1
70,27,15,3.2,0,0,0,1
23,28,25,5.0,0,0,0,1
43,67,27,4.9,0,0,0,1
29,70,39,4.9,0,0,0,1
61,95,49,3.7,0,0,0,1
29,24,12,3.0,0,0,0,1
66,35,13,2.6,0,0,0,1
46,22,22,2.6,0,0,0,1
34,66,19,4.8,0,0,0,1
51,83,3,3.2,0,0,0,1
26,95,50,4.9,0,0,0,1
23,41,15,3.4,0,0,0,1
52,77,44,2.7,0,0,0,1
39,52,48,4.8,0,0,0,1
39,41,4,4.1,0,0,0,1
33,28,12,4.6,0,0,0,1
33,90,33,4.4,0,0,0,1
23,55,40,3.5,0,0,0,1
31,73,38,4.8,0,0,0,1
27,87,19,2.9,0,0,0,1
48,89,38,3.2,0,0,0,1
61,82,18,4.4,0,0,0,1
63,80,24,4.6,0,0,0,1
19,87,29,2.6,0,0,0,1
21,41,14,3.1,0,0,0,1
28,83,44,4.3,0,0,0,1
29,71,18,3.1,0,0,0,1
23,76,19,4.6,0,0,0,1
37,34,4,4.6,0,0,0,1
67,81,25,2.7,0,0,0,1
34,47,3,3.0,0,0,0,1
58,36,40,3.3,0,0,0,1
45,51,5,2.7,0,0,0,1
63,86,17,3.3,0,0,0,1
68,41,36,4.3,0,0,0,1
41,90,41,4.8,0,0,0,1
50,93,20,3.3,0,0,0,1
24,56,2,4.3,0,0,0,1
21,39,31,3.0,0,0,0,1
18,86,23,4.8,0,0,0,1
63,82,30,2.9,0,0,0,1
47,29,26,3.6,0,0,0,1
58,27,40,3.5,0,0,0,1
46,25,19,4.7,0,0,0,1
35,31,4,4.4,0,0,0,1
42,23,33,3.3,0,0,0,1
48,47,29,4.3,0,0,0,1
28,67,47,4.0,0,0,0,1
44,75,50,4.9,0,0,0,1
60,82,28,2.9,0,0,0,1
38,32,5,4.0,0,0,0,1
46,41,12,4.3,0,0,0,1
39,89,4,2.7,0,0,0,1
22,82,22,5.0,0,0,0,1
44,99,32,4.4,0,0,0,1
69,98,32,3.5,0,0,0,1
39,54,48,3.3,0,0,0,1
53,88,35,3.8,0,0,0,1
52,43,44,4.5,0,0,0,1
65,73,29,4.8,0,0,0,1
48,50,26,2.9,0,0,0,1
27,73,3,3.2,0,0,0,1
39,51,1,2.8,0,0,0,1
59,22,17,3.3,0,0,0,1
52,32,17,3.3,0,0,0,1
50,38,36,4.2,0,0,0,1
32,66,32,3.6,0,0,0,1
40,20,50,4.6,0,0,0,1
26,44,39,3.6,0,0,0,1
47,31,17,4.0,0,0,0,1
51,45,39,2.7,0,0,0,1
47,71,5,4.4,0,0,0,1
53,96,47,3.2,0,0,0,1
35,32,18,2.6,0,0,0,1
38,90,31,3.4,0,0,0,1
69,68,39,5.0,0,0,0,1
47,45,12,2.9,0,0,0,1
31,67,45,5.0,0,0,0,1
68,57,33,4.4,0,0,0,1
51,60,3,3.5,0,0,0,1
20,32,5,3.8,0,0,0,1
27,29,23,3.8,0,0,0,1
67,20,39,3.9,0,0,0,1
21,98,10,3.3,0,0,0,1
20,27,4,2.9,0,0,0,1
35,67,18,3.7,0,0,0,1
58,82,1,3.7,0,0,0,1
28,72,18,4.6,0,0,0,1
27,77,46,4.9,0,0,0,1
19,74,13,3.1,0,0,0,1
63,39,5,3.5,0,0,0,1
69,80,11,4.9,0,0,0,1
65,59,49,4.4,0,0,0,1
63,68,1,4.4,0,0,0,1
28,77,11,3.4,0,0,0,1
67,50,47,3.0,0,0,0,1
51,45,20,2.6,0,0,0,1
59,71,18,3.2,0,0,0,1
25,52,43,4.6,0,0,0,1
31,50,4,3.8,0,0,0,1
62,66,20,4.8,0,0,0,1
51,81,7,4.5,0,0,0,1
32,28,31,4.2,0,0,0,1
35,65,41,2.7,0,0,0,1
70,80,3,4.5,0,0,0,1
19,94,16,4.9,0,0,0,1
32,30,43,2.8,0,0,0,1
56,45,29,3.5,0,0,0,1
53,91,5,2.5,0,0,0,1
22,36,30,2.9,0,0,0,1
26,73,33,4.2,0,0,0,1
42,60,46,4.6,0,0,0,1
30,77,17,3.0,0,0,0,1
29,86,47,4.4,0,0,0,1
47,42,17,2.6,0,0,0,1
59,70,17,4.8,0,0,0,1
34,44,28,2.9,0,0,0,1
52,91,8,3.0,0,0,0,1
47,30,8,4.5,0,0,0,1
24,23,4,3.7,0,0,0,1
63,21,24,4.8,0,0,0,1
59,34,29,4.8,0,0,0,1
66,46,10,4.7,0,0,0,1
45,41,11,2.6,0,0,0,1
38,33,18,4.6,0,0,0,1
63,48,26,3.4,0,0,0,1
55,66,39,3.0,0,0,0,1
25,54,4,4.0,0,0,0,1
51,55,24,2.6,0,0,0,1
28,84,2,3.4,0,0,0,1
46,66,36,4.5,0,0,0,1
58,65,36,2.7,0,0,0,1
30,83,23,2.9,0,0,0,1
68,61,36,4.0,0,0,0,1
28,65,2,3.2,0,0,0,1
26,55,17,4.0,0,0,0,1
35,79,19,3.4,0,0,0,1
40,96,41,4.9,0,0,0,1
31,43,27,3.6,0,0,0,1
60,40,32,3.6,0,0,0,1
69,62,33,3.2,0,0,0,1
51,72,24,3.7,0,0,0,1
49,87,31,2.6,0,0,0,1
18,31,35,3.9,0,0,0,1
63,34,2,3.4,0,0,0,1
57,53,42,3.4,0,0,0,1
45,85,47,4.2,0,0,0,1
36,50,44,2.9,0,0,0,1
20,91,8,4.1,0,0,0,1
21,56,13,3.6,0,0,0,1
62,60,10,4.0,0,0,0,1
23,34,1,4.0,0,0,0,1
26,30,1,3.6,0,0,0,1
30,71,18,3.1,0,0,0,1
18,100,2,4.4,0,0,0,1
47,85,36,4.3,0,0,0,1
41,83,17,3.5,0,0,0,1
62,31,1,3.0,0,0,0,1
28,82,50,4.7,0,0,0,1
46,79,3,2.5,0,0,0,1
54,62,45,3.1,0,0,0,1
36,92,28,3.3,0,0,0,1
25,58,6,4.7,0,0,0,1
38,88,33,3.4,0,0,0,1
38,44,29,3.1,0,0,0,1
42,56,2,4.6,0,0,0,1
19,23,43,4.9,0,0,0,1
34,45,48,2.7,0,0,0,1
38,31,43,4.2,0,0,0,1
42,96,26,2.6,0,0,0,1
58,96,26,3.2,0,0,0,1
56,80,50,4.4,0,0,0,1
62,28,36,3.6,0,0,0,1
24,51,26,2.7,0,0,0,1
60,41,2,4.3,0,0,0,1
53,99,49,2.6,0,0,0,1
26,53,32,4.3,0,0,0,1
34,25,3,3.9,0,0,0,1
24,95,38,2.9,0,0,0,1
42,88,5,3.1,0,0,0,1
36,97,8,4.2,0,0,0,1
24,81,43,4.1,0,0,0,1
39,26,22,4.2,0,0,0,1
46,41,10,4.4,0,0,0,1
64,93,26,3.4,0,0,0,1
64,69,42,4.8,0,0,0,1
61,44,33,4.5,0,0,0,1
61,54,23,2.7,0,0,0,1
44,61,30,3.5,0,0,0,1
65,80,36,3.1,0,0,0,1
60,30,3,2.8,0,0,0,1
65,94,13,2.9,0,0,0,1
27,24,38,4.5,0,0,0,1
36,21,19,3.5,0,0,0,1
22,52,14,4.3,0,0,0,1
62,59,43,4.9,0,0,0,1
59,51,10,3.1,0,0,0,1
50,35,34,4.0,0,0,0,1
51,87,31,3.6,0,0,0,1
23,42,34,4.0,0,0,0,1
21,86,28,2.6,0,0,0,1
44,26,35,3.1,0,0,0,1
25,60,41,3.5,0,0,0,1
57,83,48,3.9,0,0,0,1
41,63,45,2.7,0,0,0,1
19,25,10,4.1,0,0,0,1
43,65,9,4.3,0,0,0,1
25,60,30,2.9,0,0,0,1
60,75,45,4.0,0,0,0,1
54,57,41,4.1,0,0,0,1
52,99,40,3.7,0,0,0,1
40,45,42,2.8,0,0,0,1
39,66,17,3.2,0,0,0,1
54,53,4,4.5,0,0,0,1
64,94,6,3.8,0,0,0,1
31,47,22,3.6,0,0,0,1
37,80,46,3.6,0,0,0,1
43,65,27,3.2,0,0,0,1
56,75,18,3.8,0,0,0,1
27,45,31,4.4,0,0,0,1
40,51,1,3.7,0,0,0,1
43,58,2,2.6,0,0,0,1
62,20,46,4.0,0,0,0,1
44,82,27,3.6,0,0,0,1
45,92,3,2.5,0,0,0,1
40,81,47,3.2,0,0,0,1
68,44,20,2.5,0,0,0,1
63,72,23,3.2,0,0,0,1
60,26,13,2.6,0,0,0,1
19,26,12,4.8,0,0,0,1
26,84,36,5.0,0,0,0,1
70,72,1,3.2,0,0,0,1
48,55,14,3.6,0,0,0,1
37,77,45,2.7,0,0,0,1
48,57,31,3.1,0,0,0,1
18,71,41,3.0,0,0,0,1
38,39,36,2.9,0,0,0,1
33,28,6,4.7,0,0,0,1
57,33,28,3.7,0,0,0,1
46,79,29,3.9,0,0,0,1
46,30,14,4.0,0,0,0,1
50,75,7,2.8,0,0,0,1
61,89,31,4.1,0,0,0,1
45,95,26,4.2,0,0,0,1
32,44,12,4.3,0,0,0,1
29,86,45,4.3,0,0,0,1
66,91,40,2.6,0,0,0,1
70,41,42,3.8,0,0,0,1
36,99,45,2.9,0,0,0,1
34,65,34,5.0,0,0,0,1
20,48,34,4.6,0,0,0,1
70,41,17,3.2,0,0,0,1
50,42,27,3.0,0,0,0,1
54,26,31,4.0,0,0,0,1
49,35,47,4.1,0,0,0,1
50,31,25,4.0,0,0,0,1
62,73,47,4.1,0,0,0,1
42,82,8,3.4,0,0,0,1
69,32,32,2.9,0,0,0,1
22,27,33,3.0,0,0,0,1
36,86,16,4.0,0,0,0,1
64,38,27,4.8,0,0,0,1
44,93,17,4.6,0,0,0,1
43,59,17,4.1,0,0,0,1
58,58,28,2.6,0,0,0,1
62,84,38,2.5,0,0,0,1
45,100,33,4.8,0,0,0,1
47,25,24,4.2,0,0,0,1
66,29,14,3.9,0,0,0,1
30,42,5,3.7,0,0,0,1
68,57,8,4.2,0,0,0,1
35,84,42,4.2,0,0,0,1
64,71,48,4.0,0,0,0,1
30,87,40,5.0,0,0,0,1
58,52,46,4.9,0,0,0,1
57,58,40,4.0,0,0,0,1
60,34,31,3.2,0,0,0,1
22,60,39,3.0,0,0,0,1
46,68,36,2.6,0,0,0,1
27,74,25,4.4,0,0,0,1
50,83,24,3.9,0,0,0,1
65,79,19,4.0,0,0,0,1
61,76,49,4.0,0,0,0,1
57,20,4,4.2,0,0,0,1
40,61,36,4.4,0,0,0,1
39,78,8,2.5,0,0,0,1
42,21,29,3.1,0,0,0,1
30,77,26,3.5,0,0,0,1
65,88,47,3.0,0,0,0,1
57,64,44,4.4,0,0,0,1
64,57,49,4.9,0,0,0,1
56,49,9,2.8,0,0,0,1
40,35,28,3.3,0,0,0,1
55,99,1,4.9,0,0,0,1
25,42,28,4.2,0,0,0,1
58,32,33,3.3,0,0,0,1
46,21,28,2.7,0,0,0,1
18,29,9,3.3,0,0,0,1
26,64,28,3.8,0,0,0,1
61,46,19,3.2,0,0,0,1
55,97,20,4.1,0,0,0,1
41,94,3,4.3,0,0,0,1
42,43,22,4.0,0,0,0,1
70,54,33,3.9,0,0,0,1
63,51,21,3.3,0,0,0,1
60,85,7,2.6,0,0,0,1
28,96,46,4.2,0,0,0,1
60,42,24,3.4,0,0,0,1
26,63,6,4.1,0,0,0,1
42,20,40,3.9,0,0,0,1
56,25,17,2.8,0,0,0,1
35,95,24,2.6,0,0,0,1
34,38,22,4.0,0,0,0,1
47,29,3,4.9,0,0,0,1
49,64,39,3.2,0,0,0,1
37,92,40,3.9,0,0,0,1
40,34,1,2.7,0,0,0,1
45,69,14,3.4,0,0,0,1
57,65,49,3.5,0,0,0,1
35,81,33,2.6,0,0,0,1
36,30,6,4.7,0,0,0,1
35,86,5,3.5,0,0,0,1
21,64,29,3.3,0,0,0,1
66,78,44,3.9,0,0,0,1
40,28,32,4.2,0,0,0,1
52,49,41,4.5,0,0,0,1
46,33,24,2.9,0,0,0,1
44,77,24,3.8,0,0,0,1
52,81,33,3.1,0,0,0,1
